,leaf,stem,reward,contingency,date,session,trial
8347,4,B,0,805050205050,20200226,2,32
8348,3,B,1,805050205050,20200226,2,33
8349,4,B,0,805050205050,20200226,2,34
8350,3,B,1,805050205050,20200226,2,35
8351,4,B,0,805050205050,20200226,2,36
8352,3,B,0,805050205050,20200226,2,37
8353,4,B,0,805050205050,20200226,2,38
8354,3,B,0,805050205050,20200226,2,39
8355,4,B,1,805050205050,20200226,2,40
8356,3,B,1,805050205050,20200226,2,41
8357,4,B,0,805050205050,20200226,2,42
8358,3,B,1,805050205050,20200226,2,43
8359,4,B,1,805050205050,20200226,2,44
8360,3,B,1,805050205050,20200226,2,45
8361,4,B,0,805050205050,20200226,2,46
8362,3,B,0,805050205050,20200226,2,47
8363,4,B,0,805050205050,20200226,2,48
8364,3,B,1,805050205050,20200226,2,49
8365,4,B,0,805050205050,20200226,2,50
8366,3,B,0,805050205050,20200226,2,51
8367,4,B,0,805050205050,20200226,2,52
8368,3,B,0,805050205050,20200226,2,53
8369,4,B,1,805050205050,20200226,2,54
8370,3,B,0,805050205050,20200226,2,55
8371,4,B,0,805050205050,20200226,2,56
8372,3,B,0,805050205050,20200226,2,57
8373,4,B,0,805050205050,20200226,2,58
8374,3,B,1,805050205050,20200226,2,59
8375,4,B,0,805050205050,20200226,2,60
8376,3,B,0,805050205050,20200226,2,61
8377,4,B,0,805050205050,20200226,2,62
8378,3,B,1,805050205050,20200226,2,63
8379,4,B,1,805050205050,20200226,2,64
8380,3,B,0,805050205050,20200226,2,65
8381,4,B,0,805050205050,20200226,2,66
8382,3,B,1,805050205050,20200226,2,67
8383,4,B,0,805050205050,20200226,2,68
8384,3,B,1,805050205050,20200226,2,69
8385,4,B,0,805050205050,20200226,2,70
8386,3,B,0,805050205050,20200226,2,71
8387,4,B,1,805050205050,20200226,2,72
8388,3,B,1,805050205050,20200226,2,73
8389,4,B,0,805050205050,20200226,2,74
8390,3,B,1,805050205050,20200226,2,75
8391,4,B,1,805050205050,20200226,2,76
8392,3,B,0,805050205050,20200226,2,77
8393,4,B,0,805050205050,20200226,2,78
8394,3,B,1,805050205050,20200226,2,79
8395,4,B,0,805050205050,20200226,2,80
8396,3,B,0,805050205050,20200226,2,81
8397,4,B,0,805050205050,20200226,2,82
8398,3,B,0,805050205050,20200226,2,83
8399,4,B,0,805050205050,20200226,2,84
8400,3,B,0,805050205050,20200226,2,85
8401,4,B,1,805050205050,20200226,2,86
8402,3,B,0,805050205050,20200226,2,87
8403,4,B,0,805050205050,20200226,2,88
8404,3,B,1,805050205050,20200226,2,89
8405,4,B,0,805050205050,20200226,2,90
8406,3,B,1,805050205050,20200226,2,91
8407,4,B,0,805050205050,20200226,2,92
8408,3,B,1,805050205050,20200226,2,93
8409,4,B,0,805050205050,20200226,2,94
8410,3,B,0,805050205050,20200226,2,95
8411,4,B,1,805050205050,20200226,2,96
8412,3,B,0,805050205050,20200226,2,97
8413,4,B,0,805050205050,20200226,2,98
8414,3,B,1,805050205050,20200226,2,99
8415,4,B,0,202020508020,20200226,2,100
8416,3,B,0,202020508020,20200226,2,101
8417,4,B,0,202020508020,20200226,2,102
8418,3,B,1,202020508020,20200226,2,103
8419,4,B,1,202020508020,20200226,2,104
8420,3,B,0,202020508020,20200226,2,105
8421,4,B,0,202020508020,20200226,2,106
8422,3,B,0,202020508020,20200226,2,107
8423,4,B,0,202020508020,20200226,2,108
8424,3,B,0,202020508020,20200226,2,109
8425,4,B,0,202020508020,20200226,2,110
8426,3,B,0,202020508020,20200226,2,111
8427,4,B,0,202020508020,20200226,2,112
8428,3,B,0,202020508020,20200226,2,113
8429,4,B,1,202020508020,20200226,2,114
8430,5,C,1,202020508020,20200226,2,115
8431,6,C,0,202020508020,20200226,2,116
8432,5,C,1,202020508020,20200226,2,117
8433,6,C,0,202020508020,20200226,2,118
8434,5,C,1,202020508020,20200226,2,119
8435,6,C,0,202020508020,20200226,2,120
8436,5,C,1,202020508020,20200226,2,121
8437,6,C,0,202020508020,20200226,2,122
8438,5,C,1,202020508020,20200226,2,123
8439,6,C,0,202020508020,20200226,2,124
8440,5,C,1,202020508020,20200226,2,125
8441,6,C,0,202020508020,20200226,2,126
8442,5,C,1,202020508020,20200226,2,127
8443,6,C,0,202020508020,20200226,2,128
8444,5,C,1,202020508020,20200226,2,129
8445,6,C,0,202020508020,20200226,2,130
8446,5,C,0,202020508020,20200226,2,131
8447,6,C,0,202020508020,20200226,2,132
8448,5,C,1,202020508020,20200226,2,133
8449,6,C,1,202020508020,20200226,2,134
8450,5,C,1,202020508020,20200226,2,135
8451,6,C,0,202020508020,20200226,2,136
8452,5,C,0,202020508020,20200226,2,137
8453,6,C,0,202020508020,20200226,2,138
8454,5,C,1,202020508020,20200226,2,139
8455,6,C,0,202020508020,20200226,2,140
8456,5,C,1,202020508020,20200226,2,141
8457,6,C,0,202020508020,20200226,2,142
8458,5,C,0,202020508020,20200226,2,143
8459,6,C,0,202020508020,20200226,2,144
8460,5,C,1,202020508020,20200226,2,145
8461,6,C,1,202020508020,20200226,2,146
8462,5,C,1,202020508020,20200226,2,147
8463,6,C,0,202020508020,20200226,2,148
8464,5,C,1,202020508020,20200226,2,149
8465,6,C,0,202020508020,20200226,2,150
8466,5,C,1,202020508020,20200226,2,151
8467,6,C,0,202020508020,20200226,2,152
8468,5,C,1,202020508020,20200226,2,153
8469,6,C,0,202020508020,20200226,2,154
8470,5,C,1,202020508020,20200226,2,155
8471,6,C,0,202020508020,20200226,2,156
8472,5,C,1,202020508020,20200226,2,157
8473,6,C,0,202020508020,20200226,2,158
8474,5,C,0,202020508020,20200226,2,159
8475,6,C,0,202020508020,20200226,2,160
8476,5,C,1,202020508020,20200226,2,161
8477,6,C,0,202020508020,20200226,2,162
8478,5,C,1,202020508020,20200226,2,163
8479,6,C,0,202020508020,20200226,2,164
8480,5,C,1,202020508020,20200226,2,165
8481,6,C,0,202020508020,20200226,2,166
8482,5,C,1,202020508020,20200226,2,167
8483,6,C,0,202020508020,20200226,2,168
8484,5,C,1,202020508020,20200226,2,169
8485,6,C,0,202020508020,20200226,2,170
8486,5,C,1,202020508020,20200226,2,171
8487,6,C,0,202020508020,20200226,2,172
8488,5,C,1,202020508020,20200226,2,173
8489,6,C,0,202020508020,20200226,2,174
8490,5,C,1,202020508020,20200226,2,175
8491,6,C,1,202020508020,20200226,2,176
8492,5,C,1,202020508020,20200226,2,177
8493,6,C,0,202020508020,20200226,2,178
8494,5,C,1,202020508020,20200226,2,179
8495,6,C,0,202020508020,20200226,2,180
8496,5,C,1,202020508020,20200226,2,181
8497,6,C,1,202020508020,20200226,2,182
8498,5,C,0,202020508020,20200226,2,183
8499,6,C,0,202020508020,20200226,2,184
8500,5,C,1,202020508020,20200226,2,185
8501,6,C,0,202020508020,20200226,2,186
8502,5,C,1,202020508020,20200226,2,187
8503,6,C,0,202020508020,20200226,2,188
8504,5,C,1,202020508020,20200226,2,189
8505,6,C,0,202020508020,20200226,2,190
8506,5,C,1,202020508020,20200226,2,191
8507,6,C,0,202020508020,20200226,2,192
8508,5,C,1,202020508020,20200226,2,193
8509,6,C,0,202020508020,20200226,2,194
8510,5,C,1,202020508020,20200226,2,195
8511,6,C,0,202020508020,20200226,2,196
8512,5,C,1,202020508020,20200226,2,197
8513,6,C,0,202020508020,20200226,2,198
8514,5,C,0,202020508020,20200226,2,199
8515,4,B,1,202020508020,20200226,3,0
8516,3,B,0,202020508020,20200226,3,1
8517,1,A,0,202020508020,20200226,3,2
8518,2,A,0,202020508020,20200226,3,3
8519,5,C,0,202020508020,20200226,3,4
8520,6,C,0,202020508020,20200226,3,5
8521,5,C,1,202020508020,20200226,3,6
8522,6,C,0,202020508020,20200226,3,7
8523,5,C,0,202020508020,20200226,3,8
8524,6,C,0,202020508020,20200226,3,9
8525,5,C,1,202020508020,20200226,3,10
8526,4,B,1,202020508020,20200226,3,11
8527,3,B,0,202020508020,20200226,3,12
8528,4,B,1,202020508020,20200226,3,13
8529,3,B,0,202020508020,20200226,3,14
8530,4,B,0,202020508020,20200226,3,15
8531,3,B,1,202020508020,20200226,3,16
8532,4,B,0,202020508020,20200226,3,17
8533,3,B,0,202020508020,20200226,3,18
8534,4,B,0,202020508020,20200226,3,19
8535,3,B,0,202020508020,20200226,3,20
8536,4,B,0,202020508020,20200226,3,21
8537,3,B,0,202020508020,20200226,3,22
8538,4,B,1,202020508020,20200226,3,23
8539,3,B,0,202020508020,20200226,3,24
8540,4,B,0,202020508020,20200226,3,25
8541,3,B,0,202020508020,20200226,3,26
8542,4,B,1,202020508020,20200226,3,27
8543,2,A,0,202020508020,20200226,3,28
8544,1,A,0,202020508020,20200226,3,29
8545,2,A,0,202020508020,20200226,3,30
8546,1,A,0,202020508020,20200226,3,31
8547,2,A,0,202020508020,20200226,3,32
8548,1,A,0,202020508020,20200226,3,33
8549,2,A,0,202020508020,20200226,3,34
8550,1,A,0,202020508020,20200226,3,35
8551,2,A,0,202020508020,20200226,3,36
8552,1,A,0,202020508020,20200226,3,37
8553,2,A,0,202020508020,20200226,3,38
8554,1,A,1,202020508020,20200226,3,39
8555,2,A,0,202020508020,20200226,3,40
8556,5,C,1,202020508020,20200226,3,41
8557,6,C,0,202020508020,20200226,3,42
8558,5,C,0,202020508020,20200226,3,43
8559,6,C,1,202020508020,20200226,3,44
8560,5,C,0,202020508020,20200226,3,45
8561,6,C,0,202020508020,20200226,3,46
8562,5,C,1,202020508020,20200226,3,47
8563,6,C,0,202020508020,20200226,3,48
8564,5,C,1,202020508020,20200226,3,49
8565,6,C,0,202020508020,20200226,3,50
8566,5,C,1,202020508020,20200226,3,51
8567,6,C,1,202020508020,20200226,3,52
8568,5,C,1,202020508020,20200226,3,53
8569,6,C,0,202020508020,20200226,3,54
8570,5,C,1,202020508020,20200226,3,55
8571,6,C,0,202020508020,20200226,3,56
8572,5,C,0,202020508020,20200226,3,57
8573,6,C,0,202020508020,20200226,3,58
8574,5,C,1,202020508020,20200226,3,59
8575,6,C,0,202020508020,20200226,3,60
8576,5,C,1,202020508020,20200226,3,61
8577,6,C,0,202020508020,20200226,3,62
8578,5,C,1,202020508020,20200226,3,63
8579,6,C,0,202020508020,20200226,3,64
8580,5,C,1,202020508020,20200226,3,65
8581,6,C,0,202020508020,20200226,3,66
8582,5,C,1,202020508020,20200226,3,67
8583,6,C,0,202020508020,20200226,3,68
8584,5,C,1,202020508020,20200226,3,69
8585,6,C,0,202020508020,20200226,3,70
8586,5,C,1,202020508020,20200226,3,71
8587,6,C,0,202020508020,20200226,3,72
8588,5,C,1,202020508020,20200226,3,73
8589,6,C,0,202020508020,20200226,3,74
8590,5,C,1,202020508020,20200226,3,75
8591,6,C,0,202020508020,20200226,3,76
8592,5,C,1,202020508020,20200226,3,77
8593,6,C,0,202020508020,20200226,3,78
8594,5,C,1,202020508020,20200226,3,79
8595,6,C,0,202020508020,20200226,3,80
8596,5,C,1,202020508020,20200226,3,81
8597,6,C,0,202020508020,20200226,3,82
8598,5,C,1,202020508020,20200226,3,83
8599,6,C,0,202020508020,20200226,3,84
8600,5,C,1,202020508020,20200226,3,85
8601,6,C,0,202020508020,20200226,3,86
8602,5,C,1,202020508020,20200226,3,87
8603,6,C,0,202020508020,20200226,3,88
8604,5,C,1,202020508020,20200226,3,89
8605,6,C,1,202020508020,20200226,3,90
8606,5,C,1,202020508020,20200226,3,91
8607,6,C,0,202020508020,20200226,3,92
8608,5,C,1,202020508020,20200226,3,93
8609,6,C,0,202020508020,20200226,3,94
8610,5,C,1,202020508020,20200226,3,95
8611,6,C,0,202020508020,20200226,3,96
8612,5,C,0,202020508020,20200226,3,97
8613,6,C,1,202020508020,20200226,3,98
8614,5,C,1,202020508020,20200226,3,99
8615,6,C,0,502050205050,20200226,3,100
8616,5,C,1,502050205050,20200226,3,101
8617,6,C,0,502050205050,20200226,3,102
8618,5,C,0,502050205050,20200226,3,103
8619,6,C,1,502050205050,20200226,3,104
8620,5,C,1,502050205050,20200226,3,105
8621,6,C,1,502050205050,20200226,3,106
8622,5,C,1,502050205050,20200226,3,107
8623,6,C,0,502050205050,20200226,3,108
8624,5,C,0,502050205050,20200226,3,109
8625,6,C,0,502050205050,20200226,3,110
8626,5,C,0,502050205050,20200226,3,111
8627,6,C,1,502050205050,20200226,3,112
8628,5,C,1,502050205050,20200226,3,113
8629,6,C,1,502050205050,20200226,3,114
8630,5,C,0,502050205050,20200226,3,115
8631,6,C,1,502050205050,20200226,3,116
8632,5,C,1,502050205050,20200226,3,117
8633,6,C,1,502050205050,20200226,3,118
8634,5,C,1,502050205050,20200226,3,119
8635,6,C,0,502050205050,20200226,3,120
8636,5,C,0,502050205050,20200226,3,121
8637,6,C,0,502050205050,20200226,3,122
8638,5,C,0,502050205050,20200226,3,123
8639,6,C,0,502050205050,20200226,3,124
8640,5,C,0,502050205050,20200226,3,125
8641,6,C,1,502050205050,20200226,3,126
8642,5,C,1,502050205050,20200226,3,127
8643,6,C,0,502050205050,20200226,3,128
8644,5,C,0,502050205050,20200226,3,129
8645,6,C,0,502050205050,20200226,3,130
8646,5,C,1,502050205050,20200226,3,131
8647,6,C,1,502050205050,20200226,3,132
8648,5,C,0,502050205050,20200226,3,133
8649,6,C,0,502050205050,20200226,3,134
8650,5,C,1,502050205050,20200226,3,135
8651,6,C,1,502050205050,20200226,3,136
8652,5,C,0,502050205050,20200226,3,137
8653,6,C,0,502050205050,20200226,3,138
8654,5,C,0,502050205050,20200226,3,139
8655,6,C,1,502050205050,20200226,3,140
8656,5,C,1,502050205050,20200226,3,141
8657,6,C,1,502050205050,20200226,3,142
8658,5,C,1,502050205050,20200226,3,143
8659,6,C,1,502050205050,20200226,3,144
8660,5,C,0,502050205050,20200226,3,145
8661,6,C,0,502050205050,20200226,3,146
8662,5,C,1,502050205050,20200226,3,147
8663,6,C,0,502050205050,20200226,3,148
8664,5,C,1,502050205050,20200226,3,149
8665,6,C,0,502050205050,20200226,3,150
8666,5,C,0,502050205050,20200226,3,151
8667,6,C,0,502050205050,20200226,3,152
8668,5,C,1,502050205050,20200226,3,153
8669,6,C,0,502050205050,20200226,3,154
8670,5,C,0,502050205050,20200226,3,155
8671,6,C,1,502050205050,20200226,3,156
8672,5,C,1,502050205050,20200226,3,157
8673,6,C,0,502050205050,20200226,3,158
8674,5,C,1,502050205050,20200226,3,159
8675,6,C,0,502050205050,20200226,3,160
8676,5,C,1,502050205050,20200226,3,161
8677,6,C,1,502050205050,20200226,3,162
8678,5,C,0,502050205050,20200226,3,163
8679,6,C,1,502050205050,20200226,3,164
8680,5,C,1,502050205050,20200226,3,165
8681,6,C,1,502050205050,20200226,3,166
8682,5,C,0,502050205050,20200226,3,167
8683,6,C,0,502050205050,20200226,3,168
8684,5,C,1,502050205050,20200226,3,169
8685,6,C,0,502050205050,20200226,3,170
8686,5,C,0,502050205050,20200226,3,171
8687,6,C,0,502050205050,20200226,3,172
8688,5,C,0,502050205050,20200226,3,173
8689,6,C,1,502050205050,20200226,3,174
8690,5,C,0,502050205050,20200226,3,175
8691,6,C,1,502050205050,20200226,3,176
8692,5,C,0,502050205050,20200226,3,177
8693,6,C,1,502050205050,20200226,3,178
8694,5,C,1,502050205050,20200226,3,179
8695,6,C,1,502050205050,20200226,3,180
8696,5,C,1,502050205050,20200226,3,181
8697,6,C,1,502050205050,20200226,3,182
8698,5,C,0,502050205050,20200226,3,183
8699,6,C,1,502050205050,20200226,3,184
8700,5,C,0,502050205050,20200226,3,185
8701,6,C,1,502050205050,20200226,3,186
8702,5,C,1,502050205050,20200226,3,187
8703,6,C,0,502050205050,20200226,3,188
8704,5,C,1,502050205050,20200226,3,189
8705,6,C,1,502050205050,20200226,3,190
8706,5,C,0,502050205050,20200226,3,191
8707,6,C,0,502050205050,20200226,3,192
8708,5,C,1,502050205050,20200226,3,193
8709,6,C,1,502050205050,20200226,3,194
8710,5,C,0,502050205050,20200226,3,195
8711,6,C,1,502050205050,20200226,3,196
8712,5,C,1,502050205050,20200226,3,197
8713,6,C,0,502050205050,20200226,3,198
8714,5,C,1,502050205050,20200226,3,199
8715,4,B,0,502050205050,20200227,1,0
8716,3,B,0,502050205050,20200227,1,1
8717,4,B,0,502050205050,20200227,1,2
8718,2,A,0,502050205050,20200227,1,3
8719,1,A,1,502050205050,20200227,1,4
8720,2,A,0,502050205050,20200227,1,5
8721,5,C,0,502050205050,20200227,1,6
8722,6,C,1,502050205050,20200227,1,7
8723,5,C,1,502050205050,20200227,1,8
8724,6,C,0,502050205050,20200227,1,9
8725,5,C,0,502050205050,20200227,1,10
8726,6,C,0,502050205050,20200227,1,11
8727,5,C,1,502050205050,20200227,1,12
8728,4,B,0,502050205050,20200227,1,13
8729,3,B,1,502050205050,20200227,1,14
8730,4,B,1,502050205050,20200227,1,15
8731,3,B,1,502050205050,20200227,1,16
8732,4,B,1,502050205050,20200227,1,17
8733,3,B,0,502050205050,20200227,1,18
8734,4,B,0,502050205050,20200227,1,19
8735,3,B,1,502050205050,20200227,1,20
8736,4,B,0,502050205050,20200227,1,21
8737,3,B,0,502050205050,20200227,1,22
8738,4,B,1,502050205050,20200227,1,23
8739,3,B,0,502050205050,20200227,1,24
8740,4,B,0,502050205050,20200227,1,25
8741,3,B,1,502050205050,20200227,1,26
8742,4,B,0,502050205050,20200227,1,27
8743,3,B,0,502050205050,20200227,1,28
8744,4,B,0,502050205050,20200227,1,29
8745,3,B,0,502050205050,20200227,1,30
8746,4,B,0,502050205050,20200227,1,31
8747,2,A,0,502050205050,20200227,1,32
8748,1,A,0,502050205050,20200227,1,33
8749,2,A,0,502050205050,20200227,1,34
8750,1,A,1,502050205050,20200227,1,35
8751,2,A,0,502050205050,20200227,1,36
8752,1,A,0,502050205050,20200227,1,37
8753,2,A,1,502050205050,20200227,1,38
8754,1,A,0,502050205050,20200227,1,39
8755,2,A,0,502050205050,20200227,1,40
8756,1,A,1,502050205050,20200227,1,41
8757,2,A,0,502050205050,20200227,1,42
8758,1,A,1,502050205050,20200227,1,43
8759,2,A,0,502050205050,20200227,1,44
8760,1,A,1,502050205050,20200227,1,45
8761,2,A,0,502050205050,20200227,1,46
8762,1,A,1,502050205050,20200227,1,47
8763,2,A,0,502050205050,20200227,1,48
8764,1,A,1,502050205050,20200227,1,49
8765,2,A,0,502050205050,20200227,1,50
8766,1,A,1,502050205050,20200227,1,51
8767,2,A,0,502050205050,20200227,1,52
8768,1,A,0,502050205050,20200227,1,53
8769,2,A,0,502050205050,20200227,1,54
8770,1,A,1,502050205050,20200227,1,55
8771,2,A,1,502050205050,20200227,1,56
8772,1,A,1,502050205050,20200227,1,57
8773,2,A,0,502050205050,20200227,1,58
8774,1,A,1,502050205050,20200227,1,59
8775,2,A,0,502050205050,20200227,1,60
8776,1,A,0,502050205050,20200227,1,61
8777,2,A,0,502050205050,20200227,1,62
8778,1,A,0,502050205050,20200227,1,63
8779,2,A,0,502050205050,20200227,1,64
8780,1,A,1,502050205050,20200227,1,65
8781,2,A,0,502050205050,20200227,1,66
8782,1,A,0,502050205050,20200227,1,67
8783,2,A,1,502050205050,20200227,1,68
8784,1,A,0,502050205050,20200227,1,69
8785,2,A,0,502050205050,20200227,1,70
8786,1,A,1,502050205050,20200227,1,71
8787,2,A,0,502050205050,20200227,1,72
8788,1,A,0,502050205050,20200227,1,73
8789,2,A,0,502050205050,20200227,1,74
8790,1,A,1,502050205050,20200227,1,75
8791,2,A,1,502050205050,20200227,1,76
8792,1,A,0,502050205050,20200227,1,77
8793,2,A,0,502050205050,20200227,1,78
8794,1,A,0,502050205050,20200227,1,79
8795,2,A,0,502050205050,20200227,1,80
8796,1,A,1,502050205050,20200227,1,81
8797,2,A,1,502050205050,20200227,1,82
8798,1,A,0,502050205050,20200227,1,83
8799,2,A,0,502050205050,20200227,1,84
8800,1,A,1,502050205050,20200227,1,85
8801,2,A,0,502050205050,20200227,1,86
8802,1,A,1,502050205050,20200227,1,87
8803,2,A,0,502050205050,20200227,1,88
8804,1,A,1,502050205050,20200227,1,89
8805,2,A,0,502050205050,20200227,1,90
8806,1,A,0,502050205050,20200227,1,91
8807,2,A,0,502050205050,20200227,1,92
8808,1,A,1,502050205050,20200227,1,93
8809,2,A,0,502050205050,20200227,1,94
8810,1,A,1,502050205050,20200227,1,95
8811,2,A,1,502050205050,20200227,1,96
8812,1,A,1,502050205050,20200227,1,97
8813,2,A,0,502050205050,20200227,1,98
8814,1,A,0,502050205050,20200227,1,99
8815,2,A,0,205080502020,20200227,1,100
8816,1,A,0,205080502020,20200227,1,101
8817,2,A,0,205080502020,20200227,1,102
8818,1,A,0,205080502020,20200227,1,103
8819,2,A,1,205080502020,20200227,1,104
8820,1,A,0,205080502020,20200227,1,105
8821,2,A,0,205080502020,20200227,1,106
8822,1,A,0,205080502020,20200227,1,107
8823,2,A,1,205080502020,20200227,1,108
8824,1,A,0,205080502020,20200227,1,109
8825,2,A,0,205080502020,20200227,1,110
8826,1,A,1,205080502020,20200227,1,111
8827,2,A,0,205080502020,20200227,1,112
8828,1,A,1,205080502020,20200227,1,113
8829,2,A,1,205080502020,20200227,1,114
8830,1,A,1,205080502020,20200227,1,115
8831,2,A,1,205080502020,20200227,1,116
8832,1,A,0,205080502020,20200227,1,117
8833,2,A,0,205080502020,20200227,1,118
8834,1,A,1,205080502020,20200227,1,119
8835,2,A,1,205080502020,20200227,1,120
8836,1,A,0,205080502020,20200227,1,121
8837,2,A,0,205080502020,20200227,1,122
8838,1,A,0,205080502020,20200227,1,123
8839,2,A,0,205080502020,20200227,1,124
8840,1,A,0,205080502020,20200227,1,125
8841,2,A,1,205080502020,20200227,1,126
8842,1,A,0,205080502020,20200227,1,127
8843,2,A,1,205080502020,20200227,1,128
8844,1,A,0,205080502020,20200227,1,129
8845,2,A,0,205080502020,20200227,1,130
8846,1,A,0,205080502020,20200227,1,131
8847,2,A,0,205080502020,20200227,1,132
8848,1,A,0,205080502020,20200227,1,133
8849,2,A,0,205080502020,20200227,1,134
8850,1,A,0,205080502020,20200227,1,135
8851,2,A,0,205080502020,20200227,1,136
8852,1,A,0,205080502020,20200227,1,137
8853,2,A,1,205080502020,20200227,1,138
8854,1,A,0,205080502020,20200227,1,139
8855,2,A,1,205080502020,20200227,1,140
8856,1,A,1,205080502020,20200227,1,141
8857,2,A,0,205080502020,20200227,1,142
8858,1,A,0,205080502020,20200227,1,143
8859,2,A,1,205080502020,20200227,1,144
8860,1,A,0,205080502020,20200227,1,145
8861,2,A,1,205080502020,20200227,1,146
8862,1,A,0,205080502020,20200227,1,147
8863,2,A,0,205080502020,20200227,1,148
8864,1,A,0,205080502020,20200227,1,149
8865,2,A,1,205080502020,20200227,1,150
8866,1,A,0,205080502020,20200227,1,151
8867,2,A,1,205080502020,20200227,1,152
8868,1,A,0,205080502020,20200227,1,153
8869,2,A,0,205080502020,20200227,1,154
8870,1,A,0,205080502020,20200227,1,155
8871,2,A,1,205080502020,20200227,1,156
8872,1,A,0,205080502020,20200227,1,157
8873,2,A,1,205080502020,20200227,1,158
8874,1,A,0,205080502020,20200227,1,159
8875,2,A,0,205080502020,20200227,1,160
8876,1,A,1,205080502020,20200227,1,161
8877,2,A,1,205080502020,20200227,1,162
8878,1,A,0,205080502020,20200227,1,163
8879,2,A,1,205080502020,20200227,1,164
8880,1,A,0,205080502020,20200227,1,165
8881,2,A,1,205080502020,20200227,1,166
8882,1,A,0,205080502020,20200227,1,167
8883,2,A,0,205080502020,20200227,1,168
8884,1,A,0,205080502020,20200227,1,169
8885,2,A,0,205080502020,20200227,1,170
8886,1,A,1,205080502020,20200227,1,171
8887,2,A,1,205080502020,20200227,1,172
8888,1,A,0,205080502020,20200227,1,173
8889,2,A,1,205080502020,20200227,1,174
8890,1,A,1,205080502020,20200227,1,175
8891,2,A,1,205080502020,20200227,1,176
8892,1,A,0,205080502020,20200227,1,177
8893,2,A,1,205080502020,20200227,1,178
8894,1,A,0,205080502020,20200227,1,179
8895,2,A,1,205080502020,20200227,1,180
8896,1,A,1,205080502020,20200227,1,181
8897,2,A,0,205080502020,20200227,1,182
8898,1,A,0,205080502020,20200227,1,183
8899,2,A,1,205080502020,20200227,1,184
8900,1,A,0,205080502020,20200227,1,185
8901,2,A,1,205080502020,20200227,1,186
8902,1,A,0,205080502020,20200227,1,187
8903,2,A,1,205080502020,20200227,1,188
8904,1,A,0,205080502020,20200227,1,189
8905,2,A,1,205080502020,20200227,1,190
8906,1,A,0,205080502020,20200227,1,191
8907,2,A,1,205080502020,20200227,1,192
8908,1,A,0,205080502020,20200227,1,193
8909,2,A,0,205080502020,20200227,1,194
8910,1,A,0,205080502020,20200227,1,195
8911,2,A,1,205080502020,20200227,1,196
8912,1,A,0,205080502020,20200227,1,197
8913,2,A,0,205080502020,20200227,1,198
8914,1,A,0,205080502020,20200227,1,199
8915,3,B,1,205080502020,20200227,2,0
8916,4,B,1,205080502020,20200227,2,1
8917,3,B,1,205080502020,20200227,2,2
8918,4,B,0,205080502020,20200227,2,3
8919,3,B,1,205080502020,20200227,2,4
8920,4,B,0,205080502020,20200227,2,5
8921,3,B,0,205080502020,20200227,2,6
8922,5,C,0,205080502020,20200227,2,7
8923,6,C,1,205080502020,20200227,2,8
8924,5,C,1,205080502020,20200227,2,9
8925,6,C,1,205080502020,20200227,2,10
8926,5,C,1,205080502020,20200227,2,11
8927,6,C,0,205080502020,20200227,2,12
8928,5,C,0,205080502020,20200227,2,13
8929,6,C,0,205080502020,20200227,2,14
8930,5,C,0,205080502020,20200227,2,15
8931,2,A,0,205080502020,20200227,2,16
8932,1,A,0,205080502020,20200227,2,17
8933,2,A,0,205080502020,20200227,2,18
8934,1,A,0,205080502020,20200227,2,19
8935,2,A,1,205080502020,20200227,2,20
8936,5,C,0,205080502020,20200227,2,21
8937,6,C,0,205080502020,20200227,2,22
8938,5,C,1,205080502020,20200227,2,23
8939,6,C,0,205080502020,20200227,2,24
8940,5,C,0,205080502020,20200227,2,25
8941,6,C,0,205080502020,20200227,2,26
8942,5,C,1,205080502020,20200227,2,27
8943,6,C,1,205080502020,20200227,2,28
8944,5,C,0,205080502020,20200227,2,29
8945,6,C,1,205080502020,20200227,2,30
8946,5,C,1,205080502020,20200227,2,31
8947,4,B,1,205080502020,20200227,2,32
8948,3,B,0,205080502020,20200227,2,33
8949,4,B,0,205080502020,20200227,2,34
8950,3,B,1,205080502020,20200227,2,35
8951,4,B,0,205080502020,20200227,2,36
8952,3,B,1,205080502020,20200227,2,37
8953,4,B,1,205080502020,20200227,2,38
8954,3,B,1,205080502020,20200227,2,39
8955,4,B,1,205080502020,20200227,2,40
8956,3,B,1,205080502020,20200227,2,41
8957,4,B,1,205080502020,20200227,2,42
8958,3,B,1,205080502020,20200227,2,43
8959,4,B,0,205080502020,20200227,2,44
8960,3,B,1,205080502020,20200227,2,45
8961,4,B,0,205080502020,20200227,2,46
8962,3,B,1,205080502020,20200227,2,47
8963,4,B,1,205080502020,20200227,2,48
8964,3,B,1,205080502020,20200227,2,49
8965,4,B,1,205080502020,20200227,2,50
8966,3,B,0,205080502020,20200227,2,51
8967,4,B,1,205080502020,20200227,2,52
8968,3,B,1,205080502020,20200227,2,53
8969,4,B,0,205080502020,20200227,2,54
8970,3,B,1,205080502020,20200227,2,55
8971,4,B,1,205080502020,20200227,2,56
8972,3,B,1,205080502020,20200227,2,57
8973,4,B,1,205080502020,20200227,2,58
8974,3,B,1,205080502020,20200227,2,59
8975,4,B,1,205080502020,20200227,2,60
8976,3,B,1,205080502020,20200227,2,61
8977,4,B,0,205080502020,20200227,2,62
8978,3,B,1,205080502020,20200227,2,63
8979,4,B,1,205080502020,20200227,2,64
8980,3,B,1,205080502020,20200227,2,65
8981,4,B,1,205080502020,20200227,2,66
