,leaf,stem,reward,contingency,date,session,trial
662,1,A,1,802050202020,20210706,5,122
663,2,A,0,802050202020,20210706,5,123
664,1,A,1,802050202020,20210706,5,124
665,2,A,0,802050202020,20210706,5,125
666,1,A,0,802050202020,20210706,5,126
667,2,A,0,802050202020,20210706,5,127
668,3,B,1,802050202020,20210706,5,128
669,4,B,0,802050202020,20210706,5,129
670,3,B,0,802050202020,20210706,5,130
671,1,A,1,802050202020,20210706,5,131
672,2,A,0,802050202020,20210706,5,132
673,1,A,1,802050202020,20210706,5,133
674,2,A,0,802050202020,20210706,5,134
675,1,A,0,802050202020,20210706,5,135
676,6,C,1,802050202020,20210706,5,136
677,5,C,1,802050202020,20210706,5,137
678,6,C,0,802050202020,20210706,5,138
679,4,B,1,802050202020,20210706,5,139
680,3,B,0,802050202020,20210706,5,140
681,4,B,1,802050202020,20210706,5,141
682,3,B,1,802050202020,20210706,5,142
683,4,B,0,802050202020,20210706,5,143
684,3,B,0,802050202020,20210706,5,144
685,1,A,1,802050202020,20210706,5,145
686,2,A,0,802050202020,20210706,5,146
687,1,A,0,802050202020,20210706,5,147
688,6,C,1,802050202020,20210706,5,148
689,4,B,0,802050202020,20210706,5,149
690,3,B,1,802050202020,20210706,5,150
691,1,A,1,802050202020,20210706,5,151
692,2,A,0,802050202020,20210706,5,152
693,1,A,1,802050202020,20210706,5,153
694,6,C,0,802050202020,20210706,5,154
695,5,C,0,802050202020,20210706,5,155
696,6,C,0,802050202020,20210706,5,156
697,4,B,0,802050202020,20210706,5,157
698,3,B,1,802050202020,20210706,5,158
699,1,A,0,802050202020,20210706,5,159
700,2,A,0,802050202020,20210706,5,160
701,3,B,1,802050202020,20210706,5,161
702,1,A,1,802050202020,20210706,5,162
703,6,C,0,802050202020,20210706,5,163
704,3,B,0,202020505080,20210706,6,0
705,1,A,1,202020505080,20210706,6,1
706,2,A,1,202020505080,20210706,6,2
707,5,C,1,202020505080,20210706,6,3
708,6,C,1,202020505080,20210706,6,4
709,5,C,0,202020505080,20210706,6,5
710,6,C,1,202020505080,20210706,6,6
711,4,B,1,202020505080,20210706,6,7
712,3,B,0,202020505080,20210706,6,8
713,4,B,1,202020505080,20210706,6,9
714,3,B,0,202020505080,20210706,6,10
715,4,B,0,202020505080,20210706,6,11
716,3,B,0,202020505080,20210706,6,12
717,4,B,1,202020505080,20210706,6,13
718,3,B,0,202020505080,20210706,6,14
719,4,B,0,202020505080,20210706,6,15
720,2,A,0,202020505080,20210706,6,16
721,1,A,0,202020505080,20210706,6,17
722,6,C,1,202020505080,20210706,6,18
723,5,C,1,202020505080,20210706,6,19
724,6,C,1,202020505080,20210706,6,20
725,5,C,0,202020505080,20210706,6,21
726,6,C,1,202020505080,20210706,6,22
727,5,C,0,202020505080,20210706,6,23
728,6,C,1,202020505080,20210706,6,24
729,5,C,0,202020505080,20210706,6,25
730,6,C,1,202020505080,20210706,6,26
731,5,C,0,202020505080,20210706,6,27
732,6,C,1,202020505080,20210706,6,28
733,5,C,0,202020505080,20210706,6,29
734,6,C,1,202020505080,20210706,6,30
735,5,C,1,202020505080,20210706,6,31
736,6,C,1,202020505080,20210706,6,32
737,5,C,0,202020505080,20210706,6,33
738,6,C,1,202020505080,20210706,6,34
739,5,C,1,202020505080,20210706,6,35
740,6,C,1,202020505080,20210706,6,36
741,5,C,0,202020505080,20210706,6,37
742,6,C,1,202020505080,20210706,6,38
743,5,C,1,202020505080,20210706,6,39
744,6,C,0,202020505080,20210706,6,40
745,5,C,1,202020505080,20210706,6,41
746,6,C,1,202020505080,20210706,6,42
747,5,C,0,202020505080,20210706,6,43
748,6,C,1,202020505080,20210706,6,44
749,5,C,0,202020505080,20210706,6,45
750,6,C,1,202020505080,20210706,6,46
751,5,C,1,202020505080,20210706,6,47
752,6,C,1,202020505080,20210706,6,48
753,5,C,0,202020505080,20210706,6,49
754,6,C,1,202020505080,20210706,6,50
755,5,C,1,202020505080,20210706,6,51
756,6,C,0,202020505080,20210706,6,52
757,5,C,1,202020505080,20210706,6,53
758,6,C,0,202020505080,20210706,6,54
759,5,C,1,202020505080,20210706,6,55
760,6,C,1,202020505080,20210706,6,56
761,5,C,1,202020505080,20210706,6,57
762,6,C,1,202020505080,20210706,6,58
763,5,C,1,202020505080,20210706,6,59
764,6,C,0,502080502020,20210706,6,60
765,5,C,0,502080502020,20210706,6,61
766,6,C,0,502080502020,20210706,6,62
767,5,C,0,502080502020,20210706,6,63
768,4,B,0,502080502020,20210706,6,64
769,3,B,0,502080502020,20210706,6,65
770,4,B,0,502080502020,20210706,6,66
771,1,A,1,502080502020,20210706,6,67
772,2,A,0,502080502020,20210706,6,68
773,1,A,1,502080502020,20210706,6,69
774,5,C,0,502080502020,20210706,6,70
775,6,C,0,502080502020,20210706,6,71
776,5,C,0,502080502020,20210706,6,72
777,6,C,0,502080502020,20210706,6,73
778,5,C,0,502080502020,20210706,6,74
779,6,C,0,502080502020,20210706,6,75
780,5,C,0,502080502020,20210706,6,76
781,4,B,0,502080502020,20210706,6,77
782,3,B,0,502080502020,20210706,6,78
783,5,C,0,502080502020,20210706,6,79
784,6,C,0,502080502020,20210706,6,80
785,2,A,0,502080502020,20210706,6,81
786,1,A,0,502080502020,20210706,6,82
787,2,A,0,502080502020,20210706,6,83
788,1,A,1,502080502020,20210706,6,84
789,2,A,0,502080502020,20210706,6,85
790,1,A,0,502080502020,20210706,6,86
791,2,A,0,502080502020,20210706,6,87
792,1,A,1,502080502020,20210706,6,88
793,2,A,0,502080502020,20210706,6,89
794,1,A,0,502080502020,20210706,6,90
795,6,C,0,502080502020,20210706,6,91
796,5,C,0,502080502020,20210706,6,92
797,3,B,0,502080502020,20210706,6,93
798,4,B,1,502080502020,20210706,6,94
799,3,B,1,502080502020,20210706,6,95
800,4,B,0,502080502020,20210706,6,96
801,3,B,1,502080502020,20210706,6,97
802,4,B,0,502080502020,20210706,6,98
803,3,B,1,502080502020,20210706,6,99
804,4,B,1,502080502020,20210706,6,100
805,3,B,1,502080502020,20210706,6,101
806,4,B,0,502080502020,20210706,6,102
807,3,B,1,502080502020,20210706,6,103
808,4,B,0,502080502020,20210706,6,104
809,3,B,1,502080502020,20210706,6,105
810,4,B,1,502080502020,20210706,6,106
811,3,B,1,502080502020,20210706,6,107
812,4,B,0,502080502020,20210706,6,108
813,3,B,1,502080502020,20210706,6,109
814,1,A,0,502080502020,20210706,6,110
815,2,A,1,502080502020,20210706,6,111
816,1,A,1,502080502020,20210706,6,112
817,2,A,0,502080502020,20210706,6,113
818,1,A,0,502080502020,20210706,6,114
819,2,A,0,502080502020,20210706,6,115
820,1,A,1,502080502020,20210706,6,116
821,2,A,0,502080502020,20210706,6,117
822,1,A,0,502080502020,20210706,6,118
823,2,A,0,502080502020,20210706,6,119
824,1,A,0,208020208050,20210706,6,120
825,6,C,0,208020208050,20210706,6,121
826,5,C,1,208020208050,20210706,6,122
827,6,C,0,208020208050,20210706,6,123
828,3,B,0,208020208050,20210706,6,124
829,4,B,0,208020208050,20210706,6,125
830,3,B,0,208020208050,20210706,6,126
831,1,A,0,208020208050,20210706,6,127
832,2,A,0,208020208050,20210706,6,128
833,1,A,0,208020208050,20210706,6,129
834,3,B,1,502080502080,20210707,1,0
835,4,B,1,502080502080,20210707,1,1
836,1,A,0,502080502080,20210707,1,2
837,2,A,0,502080502080,20210707,1,3
838,5,C,0,502080502080,20210707,1,4
839,6,C,1,502080502080,20210707,1,5
840,5,C,1,502080502080,20210707,1,6
841,6,C,1,502080502080,20210707,1,7
842,3,B,1,502080502080,20210707,1,8
843,4,B,0,502080502080,20210707,1,9
844,3,B,1,502080502080,20210707,1,10
845,4,B,0,502080502080,20210707,1,11
846,3,B,1,502080502080,20210707,1,12
847,4,B,1,502080502080,20210707,1,13
848,3,B,0,502080502080,20210707,1,14
849,2,A,0,502080502080,20210707,1,15
850,1,A,1,502080502080,20210707,1,16
851,2,A,0,502080502080,20210707,1,17
852,1,A,1,502080502080,20210707,1,18
853,2,A,0,502080502080,20210707,1,19
854,5,C,1,502080502080,20210707,1,20
855,6,C,1,502080502080,20210707,1,21
856,5,C,0,502080502080,20210707,1,22
857,6,C,1,502080502080,20210707,1,23
858,5,C,0,502080502080,20210707,1,24
859,6,C,1,502080502080,20210707,1,25
860,5,C,0,502080502080,20210707,1,26
861,6,C,0,502080502080,20210707,1,27
862,3,B,1,502080502080,20210707,1,28
863,4,B,0,502080502080,20210707,1,29
864,3,B,0,502080502080,20210707,1,30
865,2,A,0,502080502080,20210707,1,31
866,1,A,1,502080502080,20210707,1,32
867,2,A,0,502080502080,20210707,1,33
868,1,A,0,502080502080,20210707,1,34
869,2,A,0,502080502080,20210707,1,35
870,6,C,1,502080502080,20210707,1,36
871,5,C,0,502080502080,20210707,1,37
872,6,C,1,502080502080,20210707,1,38
873,5,C,0,502080502080,20210707,1,39
874,6,C,0,502080502080,20210707,1,40
875,3,B,1,502080502080,20210707,1,41
876,4,B,1,502080502080,20210707,1,42
877,3,B,1,502080502080,20210707,1,43
878,4,B,1,502080502080,20210707,1,44
879,3,B,1,502080502080,20210707,1,45
880,4,B,1,502080502080,20210707,1,46
881,3,B,1,502080502080,20210707,1,47
882,4,B,0,502080502080,20210707,1,48
883,3,B,0,502080502080,20210707,1,49
884,4,B,0,502080502080,20210707,1,50
885,3,B,1,502080502080,20210707,1,51
886,4,B,0,502080502080,20210707,1,52
887,3,B,1,502080502080,20210707,1,53
888,4,B,1,502080502080,20210707,1,54
889,3,B,1,502080502080,20210707,1,55
890,4,B,1,502080502080,20210707,1,56
891,3,B,1,502080502080,20210707,1,57
892,4,B,1,502080502080,20210707,1,58
893,3,B,1,502080502080,20210707,1,59
894,4,B,0,508020202020,20210707,1,60
895,3,B,1,508020202020,20210707,1,61
896,4,B,1,508020202020,20210707,1,62
897,3,B,0,508020202020,20210707,1,63
898,4,B,1,508020202020,20210707,1,64
899,3,B,1,508020202020,20210707,1,65
900,4,B,1,508020202020,20210707,1,66
901,3,B,0,508020202020,20210707,1,67
902,4,B,1,508020202020,20210707,1,68
903,3,B,0,508020202020,20210707,1,69
904,4,B,0,508020202020,20210707,1,70
905,3,B,0,508020202020,20210707,1,71
906,4,B,0,508020202020,20210707,1,72
907,3,B,0,508020202020,20210707,1,73
908,4,B,0,508020202020,20210707,1,74
909,5,C,0,508020202020,20210707,1,75
910,6,C,0,508020202020,20210707,1,76
911,5,C,0,508020202020,20210707,1,77
912,6,C,1,508020202020,20210707,1,78
913,5,C,0,508020202020,20210707,1,79
914,6,C,0,508020202020,20210707,1,80
915,1,A,0,508020202020,20210707,1,81
916,2,A,1,508020202020,20210707,1,82
917,1,A,1,508020202020,20210707,1,83
918,2,A,1,508020202020,20210707,1,84
919,1,A,0,508020202020,20210707,1,85
920,2,A,1,508020202020,20210707,1,86
921,1,A,0,508020202020,20210707,1,87
922,2,A,1,508020202020,20210707,1,88
923,3,B,0,508020202020,20210707,1,89
924,4,B,0,508020202020,20210707,1,90
925,3,B,0,508020202020,20210707,1,91
926,4,B,0,508020202020,20210707,1,92
927,3,B,0,508020202020,20210707,1,93
928,4,B,0,508020202020,20210707,1,94
929,3,B,1,508020202020,20210707,1,95
930,4,B,0,508020202020,20210707,1,96
931,3,B,0,508020202020,20210707,1,97
932,4,B,0,508020202020,20210707,1,98
933,3,B,0,508020202020,20210707,1,99
934,6,C,0,508020202020,20210707,1,100
935,5,C,0,508020202020,20210707,1,101
936,6,C,1,508020202020,20210707,1,102
937,5,C,0,508020202020,20210707,1,103
938,6,C,0,508020202020,20210707,1,104
939,2,A,1,508020202020,20210707,1,105
940,1,A,1,508020202020,20210707,1,106
941,2,A,1,508020202020,20210707,1,107
942,1,A,1,508020202020,20210707,1,108
943,2,A,1,508020202020,20210707,1,109
944,1,A,0,508020202020,20210707,1,110
945,2,A,0,508020202020,20210707,1,111
946,1,A,1,508020202020,20210707,1,112
947,2,A,1,508020202020,20210707,1,113
948,1,A,1,508020202020,20210707,1,114
949,2,A,0,508020202020,20210707,1,115
950,1,A,1,508020202020,20210707,1,116
951,2,A,1,508020202020,20210707,1,117
952,1,A,0,508020202020,20210707,1,118
953,2,A,1,508020202020,20210707,1,119
954,1,A,0,502020802020,20210707,1,120
955,2,A,0,502020802020,20210707,1,121
956,1,A,1,502020802020,20210707,1,122
957,2,A,0,502020802020,20210707,1,123
958,1,A,1,502020802020,20210707,1,124
959,2,A,0,502020802020,20210707,1,125
960,1,A,0,502020802020,20210707,1,126
961,2,A,0,502020802020,20210707,1,127
962,4,B,0,502020802020,20210707,1,128
963,3,B,0,502020802020,20210707,1,129
964,4,B,1,502020802020,20210707,1,130
965,3,B,0,502020802020,20210707,1,131
966,4,B,1,502020802020,20210707,1,132
967,3,B,0,502020802020,20210707,1,133
968,4,B,1,502020802020,20210707,1,134
969,3,B,0,502020802020,20210707,1,135
970,4,B,1,502020802020,20210707,1,136
971,3,B,0,502020802020,20210707,1,137
972,4,B,1,502020802020,20210707,1,138
973,3,B,0,502020802020,20210707,1,139
974,4,B,0,502020802020,20210707,1,140
975,3,B,0,502020802020,20210707,1,141
976,4,B,0,502020802020,20210707,1,142
977,2,A,0,502020802020,20210707,1,143
978,1,A,0,502020802020,20210707,1,144
979,2,A,1,502020802020,20210707,1,145
980,1,A,1,502020802020,20210707,1,146
981,2,A,0,502020802020,20210707,1,147
982,1,A,0,502020802020,20210707,1,148
983,2,A,0,502020802020,20210707,1,149
984,6,C,0,502020802020,20210707,1,150
985,5,C,0,502020802020,20210707,1,151
986,6,C,0,502020802020,20210707,1,152
987,3,B,1,502020802020,20210707,1,153
988,4,B,1,502020802020,20210707,1,154
989,3,B,0,502020802020,20210707,1,155
990,4,B,1,502020802020,20210707,1,156
991,3,B,1,502020802020,20210707,1,157
992,4,B,1,502020802020,20210707,1,158
993,3,B,0,502020802020,20210707,1,159
994,4,B,1,502020802020,20210707,1,160
995,3,B,0,502020802020,20210707,1,161
996,4,B,1,502020802020,20210707,1,162
997,3,B,0,502020802020,20210707,1,163
998,4,B,1,502020802020,20210707,1,164
999,3,B,1,502020802020,20210707,1,165
1000,4,B,0,502020802020,20210707,1,166
1001,3,B,1,502020802020,20210707,1,167
1002,4,B,1,502020802020,20210707,1,168
1003,3,B,1,502020802020,20210707,1,169
1004,4,B,0,502020802020,20210707,1,170
1005,3,B,0,502020802020,20210707,1,171
1006,4,B,1,502020802020,20210707,1,172
1007,3,B,0,502020802020,20210707,1,173
1008,4,B,0,502020802020,20210707,1,174
1009,3,B,0,502020802020,20210707,1,175
1010,4,B,0,502020802020,20210707,1,176
1011,3,B,1,502020802020,20210707,1,177
1012,4,B,0,502020802020,20210707,1,178
1013,3,B,0,502020802020,20210707,1,179
1014,3,B,0,805020205020,20210707,2,0
1015,4,B,0,805020205020,20210707,2,1
1016,1,A,1,805020205020,20210707,2,2
1017,2,A,0,805020205020,20210707,2,3
1018,6,C,0,805020205020,20210707,2,4
1019,5,C,1,805020205020,20210707,2,5
1020,6,C,0,805020205020,20210707,2,6
1021,5,C,0,805020205020,20210707,2,7
1022,6,C,0,805020205020,20210707,2,8
1023,1,A,1,805020205020,20210707,2,9
1024,2,A,0,805020205020,20210707,2,10
1025,1,A,1,805020205020,20210707,2,11
1026,2,A,0,805020205020,20210707,2,12
1027,1,A,0,805020205020,20210707,2,13
1028,3,B,1,805020205020,20210707,2,14
1029,4,B,0,805020205020,20210707,2,15
1030,3,B,0,805020205020,20210707,2,16
1031,4,B,0,805020205020,20210707,2,17
1032,3,B,0,805020205020,20210707,2,18
1033,6,C,0,805020205020,20210707,2,19
1034,5,C,0,805020205020,20210707,2,20
1035,6,C,0,805020205020,20210707,2,21
1036,5,C,1,805020205020,20210707,2,22
1037,6,C,0,805020205020,20210707,2,23
1038,5,C,0,805020205020,20210707,2,24
1039,2,A,0,805020205020,20210707,2,25
1040,1,A,1,805020205020,20210707,2,26
1041,2,A,1,805020205020,20210707,2,27
1042,1,A,1,805020205020,20210707,2,28
1043,2,A,0,805020205020,20210707,2,29
1044,1,A,1,805020205020,20210707,2,30
1045,2,A,1,805020205020,20210707,2,31
1046,1,A,1,805020205020,20210707,2,32
1047,2,A,1,805020205020,20210707,2,33
1048,1,A,1,805020205020,20210707,2,34
1049,2,A,0,805020205020,20210707,2,35
1050,1,A,1,805020205020,20210707,2,36
1051,2,A,0,805020205020,20210707,2,37
1052,1,A,1,805020205020,20210707,2,38
1053,2,A,0,805020205020,20210707,2,39
1054,1,A,1,805020205020,20210707,2,40
1055,2,A,0,805020205020,20210707,2,41
1056,1,A,1,805020205020,20210707,2,42
1057,2,A,0,805020205020,20210707,2,43
1058,1,A,1,805020205020,20210707,2,44
1059,2,A,0,805020205020,20210707,2,45
1060,1,A,1,805020205020,20210707,2,46
1061,3,B,0,805020205020,20210707,2,47
1062,4,B,1,805020205020,20210707,2,48
1063,3,B,0,805020205020,20210707,2,49
1064,4,B,0,805020205020,20210707,2,50
1065,3,B,0,805020205020,20210707,2,51
1066,4,B,0,805020205020,20210707,2,52
1067,1,A,1,805020205020,20210707,2,53
1068,2,A,1,805020205020,20210707,2,54
1069,1,A,1,805020205020,20210707,2,55
1070,2,A,0,805020205020,20210707,2,56
1071,1,A,1,805020205020,20210707,2,57
1072,2,A,0,805020205020,20210707,2,58
1073,1,A,1,805020205020,20210707,2,59
1074,2,A,1,208080502020,20210707,2,60
1075,1,A,0,208080502020,20210707,2,61
1076,2,A,1,208080502020,20210707,2,62
1077,1,A,1,208080502020,20210707,2,63
1078,2,A,1,208080502020,20210707,2,64
1079,1,A,0,208080502020,20210707,2,65
1080,2,A,1,208080502020,20210707,2,66
1081,1,A,0,208080502020,20210707,2,67
1082,2,A,1,208080502020,20210707,2,68
1083,1,A,0,208080502020,20210707,2,69
1084,2,A,1,208080502020,20210707,2,70
1085,1,A,0,208080502020,20210707,2,71
1086,2,A,1,208080502020,20210707,2,72
1087,1,A,1,208080502020,20210707,2,73
1088,2,A,1,208080502020,20210707,2,74
1089,1,A,1,208080502020,20210707,2,75
1090,2,A,0,208080502020,20210707,2,76
1091,1,A,0,208080502020,20210707,2,77
1092,2,A,1,208080502020,20210707,2,78
1093,1,A,1,208080502020,20210707,2,79
1094,2,A,1,208080502020,20210707,2,80
1095,1,A,0,208080502020,20210707,2,81
1096,2,A,1,208080502020,20210707,2,82
1097,1,A,0,208080502020,20210707,2,83
1098,2,A,1,208080502020,20210707,2,84
1099,1,A,1,208080502020,20210707,2,85
1100,2,A,1,208080502020,20210707,2,86
1101,1,A,0,208080502020,20210707,2,87
1102,2,A,1,208080502020,20210707,2,88
1103,1,A,0,208080502020,20210707,2,89
1104,2,A,0,208080502020,20210707,2,90
1105,1,A,0,208080502020,20210707,2,91
1106,2,A,1,208080502020,20210707,2,92
1107,1,A,0,208080502020,20210707,2,93
1108,2,A,0,208080502020,20210707,2,94
1109,1,A,1,208080502020,20210707,2,95
1110,2,A,1,208080502020,20210707,2,96
1111,1,A,1,208080502020,20210707,2,97
1112,2,A,0,208080502020,20210707,2,98
1113,1,A,0,208080502020,20210707,2,99
1114,2,A,1,208080502020,20210707,2,100
1115,1,A,1,208080502020,20210707,2,101
1116,2,A,1,208080502020,20210707,2,102
1117,1,A,0,208080502020,20210707,2,103
1118,2,A,1,208080502020,20210707,2,104
1119,1,A,0,208080502020,20210707,2,105
1120,2,A,1,208080502020,20210707,2,106
1121,1,A,1,208080502020,20210707,2,107
1122,2,A,1,208080502020,20210707,2,108
1123,1,A,0,208080502020,20210707,2,109
1124,2,A,1,208080502020,20210707,2,110
1125,1,A,0,208080502020,20210707,2,111
1126,2,A,1,208080502020,20210707,2,112
1127,1,A,0,208080502020,20210707,2,113
1128,2,A,1,208080502020,20210707,2,114
1129,1,A,1,208080502020,20210707,2,115
1130,2,A,0,208080502020,20210707,2,116
1131,1,A,0,208080502020,20210707,2,117
1132,2,A,1,208080502020,20210707,2,118
1133,1,A,0,208080502020,20210707,2,119
1134,2,A,0,502020205050,20210707,2,120
1135,1,A,0,502020205050,20210707,2,121
1136,2,A,0,502020205050,20210707,2,122
1137,1,A,0,502020205050,20210707,2,123
1138,2,A,0,502020205050,20210707,2,124
1139,1,A,0,502020205050,20210707,2,125
1140,2,A,1,502020205050,20210707,2,126
1141,1,A,1,502020205050,20210707,2,127
1142,2,A,1,502020205050,20210707,2,128
1143,1,A,1,502020205050,20210707,2,129
1144,2,A,0,502020205050,20210707,2,130
1145,1,A,1,502020205050,20210707,2,131
1146,2,A,1,502020205050,20210707,2,132
1147,1,A,0,502020205050,20210707,2,133
1148,2,A,0,502020205050,20210707,2,134
1149,1,A,1,502020205050,20210707,2,135
1150,2,A,1,502020205050,20210707,2,136
1151,1,A,0,502020205050,20210707,2,137
1152,2,A,1,502020205050,20210707,2,138
1153,1,A,1,502020205050,20210707,2,139
1154,2,A,0,502020205050,20210707,2,140
1155,1,A,0,502020205050,20210707,2,141
1156,2,A,0,502020205050,20210707,2,142
1157,1,A,0,502020205050,20210707,2,143
1158,2,A,0,502020205050,20210707,2,144
1159,1,A,1,502020205050,20210707,2,145
1160,2,A,0,502020205050,20210707,2,146
1161,1,A,0,502020205050,20210707,2,147
1162,2,A,0,502020205050,20210707,2,148
1163,1,A,1,502020205050,20210707,2,149
1164,2,A,0,502020205050,20210707,2,150
1165,1,A,0,502020205050,20210707,2,151
1166,2,A,0,502020205050,20210707,2,152
1167,1,A,0,502020205050,20210707,2,153
1168,2,A,0,502020205050,20210707,2,154
1169,5,C,0,502020205050,20210707,2,155
1170,6,C,0,502020205050,20210707,2,156
1171,5,C,1,502020205050,20210707,2,157
1172,6,C,1,502020205050,20210707,2,158
1173,5,C,0,502020205050,20210707,2,159
1174,6,C,0,502020205050,20210707,2,160
1175,5,C,0,502020205050,20210707,2,161
1176,6,C,0,502020205050,20210707,2,162
1177,1,A,0,502020205050,20210707,2,163
1178,2,A,0,502020205050,20210707,2,164
1179,1,A,0,502020205050,20210707,2,165
1180,2,A,0,502020205050,20210707,2,166
1181,1,A,1,502020205050,20210707,2,167
1182,2,A,0,502020205050,20210707,2,168
1183,1,A,1,502020205050,20210707,2,169
1184,2,A,0,502020205050,20210707,2,170
1185,1,A,1,502020205050,20210707,2,171
1186,2,A,0,502020205050,20210707,2,172
1187,1,A,0,502020205050,20210707,2,173
1188,2,A,0,502020205050,20210707,2,174
1189,1,A,0,502020205050,20210707,2,175
1190,3,B,0,502020205050,20210707,2,176
1191,4,B,0,502020205050,20210707,2,177
1192,3,B,0,502020205050,20210707,2,178
1193,4,B,0,502020205050,20210707,2,179
1194,4,B,0,502020808050,20210707,3,0
1195,3,B,1,502020808050,20210707,3,1
1196,2,A,1,502020808050,20210707,3,2
1197,1,A,0,502020808050,20210707,3,3
1198,2,A,0,502020808050,20210707,3,4
1199,1,A,1,502020808050,20210707,3,5
1200,2,A,1,502020808050,20210707,3,6
1201,1,A,0,502020808050,20210707,3,7
