,leaf,stem,reward,contingency,date,session,trial
661,1,A,0,202020802020,20210327,4,121
662,2,A,0,202020802020,20210327,4,122
663,3,B,0,202020802020,20210327,4,123
664,4,B,1,202020802020,20210327,4,124
665,3,B,0,202020802020,20210327,4,125
666,4,B,1,202020802020,20210327,4,126
667,3,B,0,202020802020,20210327,4,127
668,4,B,1,202020802020,20210327,4,128
669,3,B,1,202020802020,20210327,4,129
670,4,B,1,202020802020,20210327,4,130
671,3,B,0,202020802020,20210327,4,131
672,4,B,1,202020802020,20210327,4,132
673,3,B,0,202020802020,20210327,4,133
674,4,B,1,202020802020,20210327,4,134
675,3,B,1,202020802020,20210327,4,135
676,4,B,0,202020802020,20210327,4,136
677,3,B,0,202020802020,20210327,4,137
678,4,B,1,202020802020,20210327,4,138
679,3,B,0,202020802020,20210327,4,139
680,4,B,1,202020802020,20210327,4,140
681,3,B,1,202020802020,20210327,4,141
682,4,B,1,202020802020,20210327,4,142
683,3,B,1,202020802020,20210327,4,143
684,4,B,1,202020802020,20210327,4,144
685,3,B,0,202020802020,20210327,4,145
686,4,B,1,202020802020,20210327,4,146
687,3,B,0,202020802020,20210327,4,147
688,4,B,1,202020802020,20210327,4,148
689,3,B,1,202020802020,20210327,4,149
690,4,B,1,202020802020,20210327,4,150
691,3,B,0,202020802020,20210327,4,151
692,4,B,1,202020802020,20210327,4,152
693,3,B,1,202020802020,20210327,4,153
694,4,B,1,202020802020,20210327,4,154
695,3,B,0,202020802020,20210327,4,155
696,4,B,1,202020802020,20210327,4,156
697,3,B,0,202020802020,20210327,4,157
698,4,B,0,202020802020,20210327,4,158
699,3,B,0,202020802020,20210327,4,159
700,4,B,1,202020802020,20210327,4,160
701,5,C,0,202020802020,20210327,4,161
702,6,C,0,202020802020,20210327,4,162
703,5,C,0,202020802020,20210327,4,163
704,6,C,0,202020802020,20210327,4,164
705,5,C,1,202020802020,20210327,4,165
706,6,C,0,202020802020,20210327,4,166
707,5,C,0,202020802020,20210327,4,167
708,6,C,0,202020802020,20210327,4,168
709,5,C,0,202020802020,20210327,4,169
710,1,A,0,202020802020,20210327,4,170
711,2,A,0,202020802020,20210327,4,171
712,1,A,0,202020802020,20210327,4,172
713,2,A,1,202020802020,20210327,4,173
714,1,A,0,202020802020,20210327,4,174
715,2,A,0,202020802020,20210327,4,175
716,1,A,0,202020802020,20210327,4,176
717,2,A,0,202020802020,20210327,4,177
718,3,B,0,202020802020,20210327,4,178
719,4,B,0,202020802020,20210327,4,179
720,2,A,1,508020508020,20210327,6,0
721,1,A,0,508020508020,20210327,6,1
722,2,A,0,508020508020,20210327,6,2
723,5,C,1,508020508020,20210327,6,3
724,6,C,1,508020508020,20210327,6,4
725,1,A,1,508020508020,20210327,6,5
726,2,A,1,508020508020,20210327,6,6
727,1,A,1,508020508020,20210327,6,7
728,2,A,1,508020508020,20210327,6,8
729,1,A,0,508020508020,20210327,6,9
730,2,A,0,508020508020,20210327,6,10
731,3,B,1,508020508020,20210327,6,11
732,4,B,1,508020508020,20210327,6,12
733,3,B,0,508020508020,20210327,6,13
734,4,B,0,508020508020,20210327,6,14
735,5,C,1,508020508020,20210327,6,15
736,6,C,0,508020508020,20210327,6,16
737,2,A,0,508020508020,20210327,6,17
738,1,A,0,508020508020,20210327,6,18
739,2,A,1,508020508020,20210327,6,19
740,1,A,0,508020508020,20210327,6,20
741,2,A,1,508020508020,20210327,6,21
742,1,A,1,508020508020,20210327,6,22
743,2,A,1,508020508020,20210327,6,23
744,1,A,0,508020508020,20210327,6,24
745,2,A,1,508020508020,20210327,6,25
746,1,A,0,508020508020,20210327,6,26
747,2,A,1,508020508020,20210327,6,27
748,1,A,1,508020508020,20210327,6,28
749,2,A,1,508020508020,20210327,6,29
750,1,A,0,508020508020,20210327,6,30
751,2,A,1,508020508020,20210327,6,31
752,1,A,0,508020508020,20210327,6,32
753,2,A,0,508020508020,20210327,6,33
754,1,A,1,508020508020,20210327,6,34
755,2,A,1,508020508020,20210327,6,35
756,5,C,1,508020508020,20210327,6,36
757,6,C,0,508020508020,20210327,6,37
758,5,C,0,508020508020,20210327,6,38
759,6,C,0,508020508020,20210327,6,39
760,5,C,1,508020508020,20210327,6,40
761,6,C,0,508020508020,20210327,6,41
762,5,C,0,508020508020,20210327,6,42
763,6,C,0,508020508020,20210327,6,43
764,5,C,0,508020508020,20210327,6,44
765,3,B,0,508020508020,20210327,6,45
766,4,B,0,508020508020,20210327,6,46
767,3,B,0,508020508020,20210327,6,47
768,5,C,1,508020508020,20210327,6,48
769,6,C,1,508020508020,20210327,6,49
770,5,C,1,508020508020,20210327,6,50
771,6,C,0,508020508020,20210327,6,51
772,5,C,1,508020508020,20210327,6,52
773,6,C,0,508020508020,20210327,6,53
774,5,C,1,508020508020,20210327,6,54
775,6,C,0,508020508020,20210327,6,55
776,5,C,1,508020508020,20210327,6,56
777,2,A,0,508020508020,20210327,6,57
778,1,A,1,508020508020,20210327,6,58
779,2,A,1,508020508020,20210327,6,59
780,1,A,1,802020202020,20210327,6,60
781,2,A,1,802020202020,20210327,6,61
782,1,A,1,802020202020,20210327,6,62
783,2,A,1,802020202020,20210327,6,63
784,1,A,1,802020202020,20210327,6,64
785,2,A,1,802020202020,20210327,6,65
786,1,A,0,802020202020,20210327,6,66
787,2,A,0,802020202020,20210327,6,67
788,1,A,1,802020202020,20210327,6,68
789,2,A,0,802020202020,20210327,6,69
790,1,A,1,802020202020,20210327,6,70
791,2,A,1,802020202020,20210327,6,71
792,1,A,0,802020202020,20210327,6,72
793,2,A,1,802020202020,20210327,6,73
794,1,A,1,802020202020,20210327,6,74
795,2,A,0,802020202020,20210327,6,75
796,1,A,0,802020202020,20210327,6,76
797,2,A,0,802020202020,20210327,6,77
798,1,A,1,802020202020,20210327,6,78
799,2,A,0,802020202020,20210327,6,79
800,1,A,1,802020202020,20210327,6,80
801,2,A,0,802020202020,20210327,6,81
802,1,A,1,802020202020,20210327,6,82
803,2,A,0,802020202020,20210327,6,83
804,1,A,1,802020202020,20210327,6,84
805,2,A,0,802020202020,20210327,6,85
806,1,A,0,802020202020,20210327,6,86
807,2,A,0,802020202020,20210327,6,87
808,1,A,1,802020202020,20210327,6,88
809,2,A,0,802020202020,20210327,6,89
810,1,A,1,802020202020,20210327,6,90
811,3,B,0,802020202020,20210327,6,91
812,4,B,0,802020202020,20210327,6,92
813,3,B,0,802020202020,20210327,6,93
814,4,B,1,802020202020,20210327,6,94
815,3,B,0,802020202020,20210327,6,95
816,4,B,0,802020202020,20210327,6,96
817,3,B,0,802020202020,20210327,6,97
818,4,B,0,802020202020,20210327,6,98
819,5,C,0,802020202020,20210327,6,99
820,6,C,0,802020202020,20210327,6,100
821,5,C,1,802020202020,20210327,6,101
822,6,C,1,802020202020,20210327,6,102
823,5,C,0,802020202020,20210327,6,103
824,6,C,0,802020202020,20210327,6,104
825,5,C,0,802020202020,20210327,6,105
826,6,C,0,802020202020,20210327,6,106
827,5,C,1,802020202020,20210327,6,107
828,6,C,0,802020202020,20210327,6,108
829,5,C,0,802020202020,20210327,6,109
830,2,A,0,802020202020,20210327,6,110
831,1,A,1,802020202020,20210327,6,111
832,2,A,0,802020202020,20210327,6,112
833,1,A,0,802020202020,20210327,6,113
834,2,A,0,802020202020,20210327,6,114
835,1,A,1,802020202020,20210327,6,115
836,2,A,1,802020202020,20210327,6,116
837,1,A,1,802020202020,20210327,6,117
838,2,A,0,802020202020,20210327,6,118
839,1,A,0,802020202020,20210327,6,119
840,2,A,0,202020208020,20210327,6,120
841,1,A,0,202020208020,20210327,6,121
842,2,A,1,202020208020,20210327,6,122
843,1,A,0,202020208020,20210327,6,123
844,2,A,1,202020208020,20210327,6,124
845,1,A,1,202020208020,20210327,6,125
846,2,A,0,202020208020,20210327,6,126
847,1,A,1,202020208020,20210327,6,127
848,2,A,0,202020208020,20210327,6,128
849,1,A,0,202020208020,20210327,6,129
850,2,A,0,202020208020,20210327,6,130
851,1,A,1,202020208020,20210327,6,131
852,3,B,0,202020208020,20210327,6,132
853,4,B,0,202020208020,20210327,6,133
854,3,B,0,202020208020,20210327,6,134
855,4,B,0,202020208020,20210327,6,135
856,3,B,1,202020208020,20210327,6,136
857,4,B,0,202020208020,20210327,6,137
858,3,B,0,202020208020,20210327,6,138
859,6,C,1,202020208020,20210327,6,139
860,5,C,1,202020208020,20210327,6,140
861,6,C,0,202020208020,20210327,6,141
862,5,C,1,202020208020,20210327,6,142
863,6,C,0,202020208020,20210327,6,143
864,5,C,1,202020208020,20210327,6,144
865,6,C,0,202020208020,20210327,6,145
866,5,C,1,202020208020,20210327,6,146
867,6,C,0,202020208020,20210327,6,147
868,5,C,0,202020208020,20210327,6,148
869,6,C,1,202020208020,20210327,6,149
870,5,C,0,202020208020,20210327,6,150
871,6,C,0,202020208020,20210327,6,151
872,5,C,1,202020208020,20210327,6,152
873,6,C,0,202020208020,20210327,6,153
874,5,C,1,202020208020,20210327,6,154
875,6,C,0,202020208020,20210327,6,155
876,5,C,1,202020208020,20210327,6,156
877,6,C,1,202020208020,20210327,6,157
878,5,C,1,202020208020,20210327,6,158
879,6,C,0,202020208020,20210327,6,159
880,5,C,1,202020208020,20210327,6,160
881,6,C,1,202020208020,20210327,6,161
882,5,C,0,202020208020,20210327,6,162
883,6,C,0,202020208020,20210327,6,163
884,5,C,1,202020208020,20210327,6,164
885,6,C,0,202020208020,20210327,6,165
886,5,C,1,202020208020,20210327,6,166
887,6,C,0,202020208020,20210327,6,167
888,5,C,1,202020208020,20210327,6,168
889,6,C,0,202020208020,20210327,6,169
890,5,C,0,202020208020,20210327,6,170
891,6,C,1,202020208020,20210327,6,171
892,5,C,1,202020208020,20210327,6,172
893,6,C,0,202020208020,20210327,6,173
894,5,C,0,202020208020,20210327,6,174
895,6,C,0,202020208020,20210327,6,175
896,5,C,0,202020208020,20210327,6,176
897,6,C,0,202020208020,20210327,6,177
898,5,C,0,202020208020,20210327,6,178
899,6,C,0,202020208020,20210327,6,179
900,3,B,0,805020202080,20210327,7,0
901,6,C,1,805020202080,20210327,7,1
902,5,C,0,805020202080,20210327,7,2
903,6,C,1,805020202080,20210327,7,3
904,5,C,0,805020202080,20210327,7,4
905,6,C,1,805020202080,20210327,7,5
906,5,C,0,805020202080,20210327,7,6
907,6,C,1,805020202080,20210327,7,7
908,5,C,1,805020202080,20210327,7,8
909,2,A,1,805020202080,20210327,7,9
910,1,A,0,805020202080,20210327,7,10
911,2,A,1,805020202080,20210327,7,11
912,1,A,0,805020202080,20210327,7,12
913,4,B,1,805020202080,20210327,7,13
914,3,B,0,805020202080,20210327,7,14
915,4,B,0,805020202080,20210327,7,15
916,5,C,0,805020202080,20210327,7,16
917,6,C,0,805020202080,20210327,7,17
918,5,C,0,805020202080,20210327,7,18
919,6,C,1,805020202080,20210327,7,19
920,5,C,0,805020202080,20210327,7,20
921,6,C,1,805020202080,20210327,7,21
922,5,C,0,805020202080,20210327,7,22
923,6,C,1,805020202080,20210327,7,23
924,5,C,0,805020202080,20210327,7,24
925,6,C,0,805020202080,20210327,7,25
926,5,C,0,805020202080,20210327,7,26
927,6,C,1,805020202080,20210327,7,27
928,2,A,0,805020202080,20210327,7,28
929,1,A,1,805020202080,20210327,7,29
930,2,A,1,805020202080,20210327,7,30
931,1,A,1,805020202080,20210327,7,31
932,2,A,0,805020202080,20210327,7,32
933,1,A,1,805020202080,20210327,7,33
934,2,A,0,805020202080,20210327,7,34
935,1,A,1,805020202080,20210327,7,35
936,2,A,0,805020202080,20210327,7,36
937,1,A,0,805020202080,20210327,7,37
938,2,A,0,805020202080,20210327,7,38
939,1,A,1,805020202080,20210327,7,39
940,2,A,1,805020202080,20210327,7,40
941,1,A,1,805020202080,20210327,7,41
942,2,A,0,805020202080,20210327,7,42
943,1,A,0,805020202080,20210327,7,43
944,2,A,0,805020202080,20210327,7,44
945,1,A,1,805020202080,20210327,7,45
946,3,B,0,805020202080,20210327,7,46
947,4,B,0,805020202080,20210327,7,47
948,5,C,0,805020202080,20210327,7,48
949,6,C,1,805020202080,20210327,7,49
950,5,C,0,805020202080,20210327,7,50
951,6,C,1,805020202080,20210327,7,51
952,5,C,0,805020202080,20210327,7,52
953,6,C,1,805020202080,20210327,7,53
954,5,C,0,805020202080,20210327,7,54
955,6,C,1,805020202080,20210327,7,55
956,5,C,0,805020202080,20210327,7,56
957,6,C,1,805020202080,20210327,7,57
958,5,C,0,805020202080,20210327,7,58
959,6,C,1,805020202080,20210327,7,59
960,5,C,0,205050805050,20210327,7,60
961,6,C,0,205050805050,20210327,7,61
962,5,C,0,205050805050,20210327,7,62
963,6,C,1,205050805050,20210327,7,63
964,4,B,1,205050805050,20210327,7,64
965,3,B,1,205050805050,20210327,7,65
966,4,B,1,205050805050,20210327,7,66
967,3,B,0,205050805050,20210327,7,67
968,4,B,1,205050805050,20210327,7,68
969,1,A,0,205050805050,20210327,7,69
970,2,A,0,205050805050,20210327,7,70
971,1,A,0,205050805050,20210327,7,71
972,2,A,1,205050805050,20210327,7,72
973,1,A,0,205050805050,20210327,7,73
974,2,A,1,205050805050,20210327,7,74
975,1,A,0,205050805050,20210327,7,75
976,2,A,0,205050805050,20210327,7,76
977,1,A,0,205050805050,20210327,7,77
978,2,A,1,205050805050,20210327,7,78
979,1,A,0,205050805050,20210327,7,79
980,2,A,0,205050805050,20210327,7,80
981,1,A,1,205050805050,20210327,7,81
982,2,A,1,205050805050,20210327,7,82
983,1,A,1,205050805050,20210327,7,83
984,2,A,0,205050805050,20210327,7,84
985,1,A,0,205050805050,20210327,7,85
986,2,A,0,205050805050,20210327,7,86
987,1,A,0,205050805050,20210327,7,87
988,6,C,1,205050805050,20210327,7,88
989,5,C,1,205050805050,20210327,7,89
990,6,C,0,205050805050,20210327,7,90
991,5,C,1,205050805050,20210327,7,91
992,6,C,0,205050805050,20210327,7,92
993,5,C,1,205050805050,20210327,7,93
994,6,C,1,205050805050,20210327,7,94
995,5,C,1,205050805050,20210327,7,95
996,6,C,1,205050805050,20210327,7,96
997,5,C,1,205050805050,20210327,7,97
998,6,C,1,205050805050,20210327,7,98
999,5,C,1,205050805050,20210327,7,99
1000,6,C,0,205050805050,20210327,7,100
1001,5,C,0,205050805050,20210327,7,101
1002,6,C,1,205050805050,20210327,7,102
1003,5,C,1,205050805050,20210327,7,103
1004,6,C,1,205050805050,20210327,7,104
1005,5,C,0,205050805050,20210327,7,105
1006,6,C,0,205050805050,20210327,7,106
1007,5,C,0,205050805050,20210327,7,107
1008,6,C,0,205050805050,20210327,7,108
1009,5,C,0,205050805050,20210327,7,109
1010,6,C,0,205050805050,20210327,7,110
1011,5,C,0,205050805050,20210327,7,111
1012,6,C,0,205050805050,20210327,7,112
1013,5,C,1,205050805050,20210327,7,113
1014,6,C,1,205050805050,20210327,7,114
1015,5,C,0,205050805050,20210327,7,115
1016,6,C,1,205050805050,20210327,7,116
1017,5,C,1,205050805050,20210327,7,117
1018,6,C,0,205050805050,20210327,7,118
1019,5,C,1,205050805050,20210327,7,119
1020,6,C,1,502020205080,20210327,7,120
1021,5,C,1,502020205080,20210327,7,121
1022,6,C,1,502020205080,20210327,7,122
1023,5,C,1,502020205080,20210327,7,123
1024,6,C,1,502020205080,20210327,7,124
1025,5,C,0,502020205080,20210327,7,125
1026,6,C,1,502020205080,20210327,7,126
1027,5,C,1,502020205080,20210327,7,127
1028,6,C,0,502020205080,20210327,7,128
1029,5,C,1,502020205080,20210327,7,129
1030,6,C,1,502020205080,20210327,7,130
1031,5,C,1,502020205080,20210327,7,131
1032,6,C,0,502020205080,20210327,7,132
1033,5,C,1,502020205080,20210327,7,133
1034,6,C,1,502020205080,20210327,7,134
1035,5,C,0,502020205080,20210327,7,135
1036,6,C,1,502020205080,20210327,7,136
1037,5,C,0,502020205080,20210327,7,137
1038,6,C,1,502020205080,20210327,7,138
1039,5,C,0,502020205080,20210327,7,139
1040,6,C,0,502020205080,20210327,7,140
1041,5,C,0,502020205080,20210327,7,141
1042,6,C,1,502020205080,20210327,7,142
1043,5,C,1,502020205080,20210327,7,143
1044,6,C,0,502020205080,20210327,7,144
1045,5,C,1,502020205080,20210327,7,145
1046,6,C,1,502020205080,20210327,7,146
1047,5,C,0,502020205080,20210327,7,147
1048,6,C,1,502020205080,20210327,7,148
1049,5,C,0,502020205080,20210327,7,149
1050,6,C,1,502020205080,20210327,7,150
1051,5,C,0,502020205080,20210327,7,151
1052,6,C,0,502020205080,20210327,7,152
1053,5,C,0,502020205080,20210327,7,153
1054,6,C,1,502020205080,20210327,7,154
1055,5,C,1,502020205080,20210327,7,155
1056,6,C,1,502020205080,20210327,7,156
1057,5,C,1,502020205080,20210327,7,157
1058,6,C,0,502020205080,20210327,7,158
1059,5,C,0,502020205080,20210327,7,159
1060,6,C,1,502020205080,20210327,7,160
1061,5,C,1,502020205080,20210327,7,161
1062,6,C,1,502020205080,20210327,7,162
1063,5,C,0,502020205080,20210327,7,163
1064,6,C,1,502020205080,20210327,7,164
1065,3,B,0,502020205080,20210327,7,165
1066,4,B,0,502020205080,20210327,7,166
1067,3,B,0,502020205080,20210327,7,167
1068,4,B,0,502020205080,20210327,7,168
1069,6,C,1,502020205080,20210327,7,169
1070,5,C,1,502020205080,20210327,7,170
1071,6,C,1,502020205080,20210327,7,171
1072,5,C,1,502020205080,20210327,7,172
1073,6,C,1,502020205080,20210327,7,173
1074,5,C,0,502020205080,20210327,7,174
1075,6,C,1,502020205080,20210327,7,175
1076,5,C,0,502020205080,20210327,7,176
1077,6,C,1,502020205080,20210327,7,177
1078,5,C,0,502020205080,20210327,7,178
1079,6,C,0,502020205080,20210327,7,179
1080,2,A,0,502020202080,20210328,1,0
1081,1,A,1,502020202080,20210328,1,1
1082,2,A,1,502020202080,20210328,1,2
1083,1,A,0,502020202080,20210328,1,3
1084,2,A,0,502020202080,20210328,1,4
1085,5,C,0,502020202080,20210328,1,5
1086,6,C,0,502020202080,20210328,1,6
1087,5,C,0,502020202080,20210328,1,7
1088,6,C,1,502020202080,20210328,1,8
1089,4,B,0,502020202080,20210328,1,9
1090,3,B,0,502020202080,20210328,1,10
1091,6,C,1,502020202080,20210328,1,11
1092,5,C,0,502020202080,20210328,1,12
1093,6,C,1,502020202080,20210328,1,13
1094,5,C,1,502020202080,20210328,1,14
1095,6,C,1,502020202080,20210328,1,15
1096,5,C,0,502020202080,20210328,1,16
1097,6,C,1,502020202080,20210328,1,17
1098,5,C,0,502020202080,20210328,1,18
1099,6,C,1,502020202080,20210328,1,19
1100,1,A,1,502020202080,20210328,1,20
1101,2,A,0,502020202080,20210328,1,21
1102,1,A,0,502020202080,20210328,1,22
1103,2,A,1,502020202080,20210328,1,23
1104,1,A,0,502020202080,20210328,1,24
1105,2,A,0,502020202080,20210328,1,25
1106,1,A,1,502020202080,20210328,1,26
1107,2,A,0,502020202080,20210328,1,27
1108,1,A,0,502020202080,20210328,1,28
1109,6,C,0,502020202080,20210328,1,29
1110,5,C,0,502020202080,20210328,1,30
1111,6,C,0,502020202080,20210328,1,31
1112,5,C,1,502020202080,20210328,1,32
1113,6,C,1,502020202080,20210328,1,33
1114,5,C,0,502020202080,20210328,1,34
1115,6,C,1,502020202080,20210328,1,35
1116,5,C,0,502020202080,20210328,1,36
1117,6,C,0,502020202080,20210328,1,37
1118,5,C,0,502020202080,20210328,1,38
1119,6,C,1,502020202080,20210328,1,39
1120,3,B,0,502020202080,20210328,1,40
1121,4,B,0,502020202080,20210328,1,41
1122,1,A,0,502020202080,20210328,1,42
1123,2,A,1,502020202080,20210328,1,43
1124,1,A,0,502020202080,20210328,1,44
1125,2,A,0,502020202080,20210328,1,45
1126,1,A,1,502020202080,20210328,1,46
1127,6,C,1,502020202080,20210328,1,47
1128,5,C,0,502020202080,20210328,1,48
1129,6,C,1,502020202080,20210328,1,49
1130,5,C,0,502020202080,20210328,1,50
1131,6,C,0,502020202080,20210328,1,51
1132,4,B,0,502020202080,20210328,1,52
1133,3,B,0,502020202080,20210328,1,53
1134,1,A,0,502020202080,20210328,1,54
1135,2,A,0,502020202080,20210328,1,55
1136,1,A,1,502020202080,20210328,1,56
1137,2,A,0,502020202080,20210328,1,57
1138,1,A,0,502020202080,20210328,1,58
1139,2,A,0,502020202080,20210328,1,59
1140,1,A,0,508080202020,20210328,1,60
1141,6,C,0,508080202020,20210328,1,61
1142,5,C,0,508080202020,20210328,1,62
1143,6,C,0,508080202020,20210328,1,63
1144,1,A,0,508080202020,20210328,1,64
1145,2,A,0,508080202020,20210328,1,65
1146,1,A,1,508080202020,20210328,1,66
1147,2,A,1,508080202020,20210328,1,67
1148,1,A,1,508080202020,20210328,1,68
1149,2,A,1,508080202020,20210328,1,69
1150,1,A,1,508080202020,20210328,1,70
1151,2,A,1,508080202020,20210328,1,71
1152,1,A,1,508080202020,20210328,1,72
1153,2,A,1,508080202020,20210328,1,73
1154,1,A,0,508080202020,20210328,1,74
1155,2,A,1,508080202020,20210328,1,75
1156,1,A,0,508080202020,20210328,1,76
1157,2,A,0,508080202020,20210328,1,77
1158,1,A,1,508080202020,20210328,1,78
1159,2,A,1,508080202020,20210328,1,79
1160,1,A,1,508080202020,20210328,1,80
1161,2,A,0,508080202020,20210328,1,81
1162,1,A,0,508080202020,20210328,1,82
1163,2,A,1,508080202020,20210328,1,83
1164,1,A,1,508080202020,20210328,1,84
1165,2,A,0,508080202020,20210328,1,85
1166,1,A,0,508080202020,20210328,1,86
1167,2,A,1,508080202020,20210328,1,87
1168,1,A,1,508080202020,20210328,1,88
1169,2,A,0,508080202020,20210328,1,89
1170,1,A,0,508080202020,20210328,1,90
1171,2,A,1,508080202020,20210328,1,91
1172,1,A,0,508080202020,20210328,1,92
1173,2,A,1,508080202020,20210328,1,93
1174,1,A,1,508080202020,20210328,1,94
1175,2,A,1,508080202020,20210328,1,95
1176,1,A,1,508080202020,20210328,1,96
1177,2,A,1,508080202020,20210328,1,97
1178,1,A,0,508080202020,20210328,1,98
1179,2,A,1,508080202020,20210328,1,99
1180,1,A,0,508080202020,20210328,1,100
1181,2,A,1,508080202020,20210328,1,101
1182,1,A,1,508080202020,20210328,1,102
1183,2,A,1,508080202020,20210328,1,103
1184,1,A,0,508080202020,20210328,1,104
1185,2,A,1,508080202020,20210328,1,105
1186,1,A,0,508080202020,20210328,1,106
1187,2,A,1,508080202020,20210328,1,107
1188,1,A,0,508080202020,20210328,1,108
1189,2,A,1,508080202020,20210328,1,109
1190,1,A,0,508080202020,20210328,1,110
1191,2,A,1,508080202020,20210328,1,111
1192,1,A,1,508080202020,20210328,1,112
1193,2,A,1,508080202020,20210328,1,113
1194,1,A,0,508080202020,20210328,1,114
1195,2,A,1,508080202020,20210328,1,115
1196,1,A,0,508080202020,20210328,1,116
1197,2,A,1,508080202020,20210328,1,117
1198,1,A,1,508080202020,20210328,1,118
1199,2,A,1,508080202020,20210328,1,119
1200,1,A,0,202080505020,20210328,1,120
