,leaf,stem,reward,contingency,date,session,trial
7832,5,C,0,205050805050,20201201,3,92
7833,6,C,1,205050805050,20201201,3,93
7834,5,C,0,205050805050,20201201,3,94
7835,6,C,1,205050805050,20201201,3,95
7836,5,C,0,205050805050,20201201,3,96
7837,6,C,1,205050805050,20201201,3,97
7838,5,C,0,205050805050,20201201,3,98
7839,6,C,1,205050805050,20201201,3,99
7840,5,C,0,205050805050,20201201,3,100
7841,6,C,1,205050805050,20201201,3,101
7842,5,C,1,205050805050,20201201,3,102
7843,6,C,1,205050805050,20201201,3,103
7844,5,C,1,205050805050,20201201,3,104
7845,6,C,0,205050805050,20201201,3,105
7846,5,C,1,205050805050,20201201,3,106
7847,6,C,1,205050805050,20201201,3,107
7848,5,C,1,205050805050,20201201,3,108
7849,6,C,0,205050805050,20201201,3,109
7850,5,C,0,205050805050,20201201,3,110
7851,6,C,1,205050805050,20201201,3,111
7852,5,C,0,205050805050,20201201,3,112
7853,6,C,1,205050805050,20201201,3,113
7854,5,C,1,205050805050,20201201,3,114
7855,6,C,1,205050805050,20201201,3,115
7856,5,C,0,205050805050,20201201,3,116
7857,6,C,1,205050805050,20201201,3,117
7858,5,C,1,205050805050,20201201,3,118
7859,6,C,0,205050805050,20201201,3,119
7860,5,C,0,502020202080,20201201,3,120
7861,6,C,1,502020202080,20201201,3,121
7862,5,C,1,502020202080,20201201,3,122
7863,6,C,1,502020202080,20201201,3,123
7864,5,C,0,502020202080,20201201,3,124
7865,6,C,1,502020202080,20201201,3,125
7866,5,C,1,502020202080,20201201,3,126
7867,6,C,1,502020202080,20201201,3,127
7868,5,C,0,502020202080,20201201,3,128
7869,6,C,1,502020202080,20201201,3,129
7870,5,C,1,502020202080,20201201,3,130
7871,6,C,0,502020202080,20201201,3,131
7872,5,C,1,502020202080,20201201,3,132
7873,6,C,0,502020202080,20201201,3,133
7874,5,C,1,502020202080,20201201,3,134
7875,6,C,1,502020202080,20201201,3,135
7876,5,C,0,502020202080,20201201,3,136
7877,6,C,1,502020202080,20201201,3,137
7878,5,C,0,502020202080,20201201,3,138
7879,6,C,0,502020202080,20201201,3,139
7880,5,C,1,502020202080,20201201,3,140
7881,6,C,1,502020202080,20201201,3,141
7882,5,C,0,502020202080,20201201,3,142
7883,6,C,1,502020202080,20201201,3,143
7884,5,C,1,502020202080,20201201,3,144
7885,6,C,0,502020202080,20201201,3,145
7886,5,C,0,502020202080,20201201,3,146
7887,6,C,1,502020202080,20201201,3,147
7888,5,C,0,502020202080,20201201,3,148
7889,6,C,1,502020202080,20201201,3,149
7890,5,C,0,502020202080,20201201,3,150
7891,6,C,1,502020202080,20201201,3,151
7892,5,C,0,502020202080,20201201,3,152
7893,6,C,0,502020202080,20201201,3,153
7894,5,C,1,502020202080,20201201,3,154
7895,6,C,0,502020202080,20201201,3,155
7896,5,C,1,502020202080,20201201,3,156
7897,6,C,1,502020202080,20201201,3,157
7898,5,C,0,502020202080,20201201,3,158
7899,6,C,1,502020202080,20201201,3,159
7900,5,C,0,502020202080,20201201,3,160
7901,6,C,1,502020202080,20201201,3,161
7902,5,C,0,502020202080,20201201,3,162
7903,6,C,0,502020202080,20201201,3,163
7904,5,C,0,502020202080,20201201,3,164
7905,6,C,1,502020202080,20201201,3,165
7906,5,C,0,502020202080,20201201,3,166
7907,6,C,0,502020202080,20201201,3,167
7908,5,C,1,502020202080,20201201,3,168
7909,6,C,0,502020202080,20201201,3,169
7910,5,C,0,502020202080,20201201,3,170
7911,6,C,0,502020202080,20201201,3,171
7912,5,C,0,502020202080,20201201,3,172
7913,4,B,0,502020202080,20201201,3,173
7914,3,B,0,502020202080,20201201,3,174
7915,4,B,0,502020202080,20201201,3,175
7916,2,A,0,502020202080,20201201,3,176
7917,1,A,0,502020202080,20201201,3,177
7918,2,A,0,502020202080,20201201,3,178
7919,4,B,0,502020202080,20201201,3,179
7920,4,B,1,205020808050,20201201,4,0
7921,3,B,0,205020808050,20201201,4,1
7922,4,B,1,205020808050,20201201,4,2
7923,1,A,1,205020808050,20201201,4,3
7924,2,A,1,205020808050,20201201,4,4
7925,1,A,0,205020808050,20201201,4,5
7926,2,A,0,205020808050,20201201,4,6
7927,6,C,0,205020808050,20201201,4,7
7928,5,C,1,205020808050,20201201,4,8
7929,6,C,1,205020808050,20201201,4,9
7930,5,C,1,205020808050,20201201,4,10
7931,6,C,1,205020808050,20201201,4,11
7932,5,C,1,205020808050,20201201,4,12
7933,6,C,1,205020808050,20201201,4,13
7934,5,C,1,205020808050,20201201,4,14
7935,6,C,0,205020808050,20201201,4,15
7936,5,C,1,205020808050,20201201,4,16
7937,6,C,1,205020808050,20201201,4,17
7938,5,C,1,205020808050,20201201,4,18
7939,6,C,0,205020808050,20201201,4,19
7940,5,C,1,205020808050,20201201,4,20
7941,6,C,0,205020808050,20201201,4,21
7942,5,C,0,205020808050,20201201,4,22
7943,3,B,0,205020808050,20201201,4,23
7944,4,B,1,205020808050,20201201,4,24
7945,3,B,0,205020808050,20201201,4,25
7946,4,B,1,205020808050,20201201,4,26
7947,3,B,0,205020808050,20201201,4,27
7948,4,B,1,205020808050,20201201,4,28
7949,3,B,0,205020808050,20201201,4,29
7950,4,B,1,205020808050,20201201,4,30
7951,2,A,1,205020808050,20201201,4,31
7952,1,A,0,205020808050,20201201,4,32
7953,2,A,0,205020808050,20201201,4,33
7954,1,A,0,205020808050,20201201,4,34
7955,2,A,0,205020808050,20201201,4,35
7956,1,A,1,205020808050,20201201,4,36
7957,2,A,0,205020808050,20201201,4,37
7958,1,A,0,205020808050,20201201,4,38
7959,2,A,1,205020808050,20201201,4,39
7960,1,A,1,205020808050,20201201,4,40
7961,2,A,0,205020808050,20201201,4,41
7962,1,A,0,205020808050,20201201,4,42
7963,2,A,0,205020808050,20201201,4,43
7964,1,A,0,205020808050,20201201,4,44
7965,2,A,1,205020808050,20201201,4,45
7966,6,C,0,205020808050,20201201,4,46
7967,5,C,1,205020808050,20201201,4,47
7968,6,C,0,205020808050,20201201,4,48
7969,5,C,1,205020808050,20201201,4,49
7970,6,C,1,205020808050,20201201,4,50
7971,5,C,1,205020808050,20201201,4,51
7972,6,C,0,205020808050,20201201,4,52
7973,5,C,1,205020808050,20201201,4,53
7974,6,C,1,205020808050,20201201,4,54
7975,5,C,1,205020808050,20201201,4,55
7976,6,C,0,205020808050,20201201,4,56
7977,5,C,1,205020808050,20201201,4,57
7978,6,C,1,205020808050,20201201,4,58
7979,5,C,1,205020808050,20201201,4,59
7980,6,C,0,508050202020,20201201,4,60
7981,5,C,0,508050202020,20201201,4,61
7982,6,C,0,508050202020,20201201,4,62
7983,5,C,0,508050202020,20201201,4,63
7984,6,C,0,508050202020,20201201,4,64
7985,5,C,0,508050202020,20201201,4,65
7986,6,C,0,508050202020,20201201,4,66
7987,5,C,1,508050202020,20201201,4,67
7988,6,C,0,508050202020,20201201,4,68
7989,5,C,0,508050202020,20201201,4,69
7990,6,C,0,508050202020,20201201,4,70
7991,5,C,1,508050202020,20201201,4,71
7992,6,C,0,508050202020,20201201,4,72
7993,5,C,0,508050202020,20201201,4,73
7994,6,C,0,508050202020,20201201,4,74
7995,5,C,0,508050202020,20201201,4,75
7996,4,B,1,508050202020,20201201,4,76
7997,3,B,0,508050202020,20201201,4,77
7998,4,B,1,508050202020,20201201,4,78
7999,3,B,1,508050202020,20201201,4,79
8000,4,B,1,508050202020,20201201,4,80
8001,3,B,0,508050202020,20201201,4,81
8002,4,B,1,508050202020,20201201,4,82
8003,3,B,0,508050202020,20201201,4,83
8004,4,B,0,508050202020,20201201,4,84
8005,3,B,1,508050202020,20201201,4,85
8006,4,B,0,508050202020,20201201,4,86
8007,3,B,1,508050202020,20201201,4,87
8008,4,B,0,508050202020,20201201,4,88
8009,3,B,1,508050202020,20201201,4,89
8010,4,B,1,508050202020,20201201,4,90
8011,3,B,0,508050202020,20201201,4,91
8012,4,B,1,508050202020,20201201,4,92
8013,3,B,0,508050202020,20201201,4,93
8014,4,B,0,508050202020,20201201,4,94
8015,3,B,0,508050202020,20201201,4,95
8016,4,B,0,508050202020,20201201,4,96
8017,3,B,1,508050202020,20201201,4,97
8018,4,B,0,508050202020,20201201,4,98
8019,3,B,1,508050202020,20201201,4,99
8020,4,B,0,508050202020,20201201,4,100
8021,3,B,1,508050202020,20201201,4,101
8022,4,B,0,508050202020,20201201,4,102
8023,3,B,1,508050202020,20201201,4,103
8024,4,B,0,508050202020,20201201,4,104
8025,3,B,0,508050202020,20201201,4,105
8026,4,B,0,508050202020,20201201,4,106
8027,3,B,0,508050202020,20201201,4,107
8028,4,B,0,508050202020,20201201,4,108
8029,3,B,0,508050202020,20201201,4,109
8030,4,B,1,508050202020,20201201,4,110
8031,3,B,0,508050202020,20201201,4,111
8032,4,B,0,508050202020,20201201,4,112
8033,3,B,1,508050202020,20201201,4,113
8034,4,B,0,508050202020,20201201,4,114
8035,3,B,1,508050202020,20201201,4,115
8036,4,B,1,508050202020,20201201,4,116
8037,3,B,0,508050202020,20201201,4,117
8038,4,B,0,508050202020,20201201,4,118
8039,3,B,0,508050202020,20201201,4,119
8040,4,B,0,202020502020,20201201,4,120
8041,3,B,0,202020502020,20201201,4,121
8042,2,A,0,202020502020,20201201,4,122
8043,1,A,0,202020502020,20201201,4,123
8044,2,A,0,202020502020,20201201,4,124
8045,1,A,0,202020502020,20201201,4,125
8046,2,A,0,202020502020,20201201,4,126
8047,6,C,0,202020502020,20201201,4,127
8048,5,C,0,202020502020,20201201,4,128
8049,6,C,0,202020502020,20201201,4,129
8050,5,C,1,202020502020,20201201,4,130
8051,6,C,0,202020502020,20201201,4,131
8052,5,C,0,202020502020,20201201,4,132
8053,6,C,0,202020502020,20201201,4,133
8054,5,C,0,202020502020,20201201,4,134
8055,4,B,1,202020502020,20201201,4,135
8056,3,B,0,202020502020,20201201,4,136
8057,4,B,1,202020502020,20201201,4,137
8058,3,B,1,202020502020,20201201,4,138
8059,4,B,1,202020502020,20201201,4,139
8060,3,B,0,202020502020,20201201,4,140
8061,4,B,1,202020502020,20201201,4,141
8062,3,B,0,202020502020,20201201,4,142
8063,4,B,1,202020502020,20201201,4,143
8064,3,B,0,202020502020,20201201,4,144
8065,4,B,1,202020502020,20201201,4,145
8066,3,B,0,202020502020,20201201,4,146
8067,4,B,1,202020502020,20201201,4,147
8068,3,B,0,202020502020,20201201,4,148
8069,4,B,0,202020502020,20201201,4,149
8070,3,B,0,202020502020,20201201,4,150
8071,4,B,0,202020502020,20201201,4,151
8072,3,B,0,202020502020,20201201,4,152
8073,4,B,1,202020502020,20201201,4,153
8074,3,B,0,202020502020,20201201,4,154
8075,4,B,0,202020502020,20201201,4,155
8076,3,B,0,202020502020,20201201,4,156
8077,4,B,1,202020502020,20201201,4,157
8078,3,B,0,202020502020,20201201,4,158
8079,4,B,0,202020502020,20201201,4,159
8080,3,B,0,202020502020,20201201,4,160
8081,4,B,1,202020502020,20201201,4,161
8082,3,B,0,202020502020,20201201,4,162
8083,4,B,1,202020502020,20201201,4,163
8084,3,B,0,202020502020,20201201,4,164
8085,4,B,0,202020502020,20201201,4,165
8086,3,B,0,202020502020,20201201,4,166
8087,4,B,1,202020502020,20201201,4,167
8088,3,B,0,202020502020,20201201,4,168
8089,4,B,0,202020502020,20201201,4,169
8090,3,B,0,202020502020,20201201,4,170
8091,4,B,0,202020502020,20201201,4,171
8092,3,B,1,202020502020,20201201,4,172
8093,4,B,0,202020502020,20201201,4,173
8094,3,B,0,202020502020,20201201,4,174
8095,4,B,1,202020502020,20201201,4,175
8096,3,B,0,202020502020,20201201,4,176
8097,4,B,1,202020502020,20201201,4,177
8098,3,B,0,202020502020,20201201,4,178
8099,4,B,0,202020502020,20201201,4,179
8100,4,B,0,802020202050,20201201,5,0
8101,3,B,0,802020202050,20201201,5,1
8102,4,B,0,802020202050,20201201,5,2
8103,2,A,0,802020202050,20201201,5,3
8104,1,A,1,802020202050,20201201,5,4
8105,2,A,0,802020202050,20201201,5,5
8106,1,A,1,802020202050,20201201,5,6
8107,2,A,0,802020202050,20201201,5,7
8108,1,A,0,802020202050,20201201,5,8
8109,2,A,1,802020202050,20201201,5,9
8110,6,C,1,802020202050,20201201,5,10
8111,5,C,0,802020202050,20201201,5,11
8112,6,C,0,802020202050,20201201,5,12
8113,5,C,0,802020202050,20201201,5,13
8114,6,C,0,802020202050,20201201,5,14
8115,5,C,0,802020202050,20201201,5,15
8116,4,B,0,802020202050,20201201,5,16
8117,3,B,0,802020202050,20201201,5,17
8118,4,B,0,802020202050,20201201,5,18
8119,2,A,0,802020202050,20201201,5,19
8120,1,A,1,802020202050,20201201,5,20
8121,2,A,0,802020202050,20201201,5,21
8122,1,A,1,802020202050,20201201,5,22
8123,2,A,1,802020202050,20201201,5,23
8124,1,A,0,802020202050,20201201,5,24
8125,2,A,0,802020202050,20201201,5,25
8126,1,A,1,802020202050,20201201,5,26
8127,2,A,0,802020202050,20201201,5,27
8128,1,A,0,802020202050,20201201,5,28
8129,2,A,0,802020202050,20201201,5,29
8130,6,C,1,802020202050,20201201,5,30
8131,5,C,0,802020202050,20201201,5,31
8132,6,C,1,802020202050,20201201,5,32
8133,5,C,0,802020202050,20201201,5,33
8134,6,C,1,802020202050,20201201,5,34
8135,5,C,0,802020202050,20201201,5,35
8136,6,C,1,802020202050,20201201,5,36
8137,5,C,0,802020202050,20201201,5,37
8138,6,C,1,802020202050,20201201,5,38
8139,5,C,0,802020202050,20201201,5,39
8140,6,C,0,802020202050,20201201,5,40
8141,5,C,0,802020202050,20201201,5,41
8142,6,C,0,802020202050,20201201,5,42
8143,5,C,0,802020202050,20201201,5,43
8144,6,C,0,802020202050,20201201,5,44
8145,4,B,0,802020202050,20201201,5,45
8146,3,B,1,802020202050,20201201,5,46
8147,4,B,1,802020202050,20201201,5,47
8148,3,B,0,802020202050,20201201,5,48
8149,4,B,0,802020202050,20201201,5,49
8150,3,B,0,802020202050,20201201,5,50
8151,4,B,0,802020202050,20201201,5,51
8152,2,A,0,802020202050,20201201,5,52
8153,1,A,1,802020202050,20201201,5,53
8154,2,A,1,802020202050,20201201,5,54
8155,1,A,1,802020202050,20201201,5,55
8156,2,A,0,802020202050,20201201,5,56
8157,1,A,1,802020202050,20201201,5,57
8158,2,A,0,802020202050,20201201,5,58
8159,1,A,1,802020202050,20201201,5,59
8160,2,A,0,205050508050,20201201,5,60
8161,1,A,1,205050508050,20201201,5,61
8162,2,A,1,205050508050,20201201,5,62
8163,1,A,0,205050508050,20201201,5,63
8164,2,A,1,205050508050,20201201,5,64
8165,1,A,1,205050508050,20201201,5,65
8166,2,A,0,205050508050,20201201,5,66
8167,1,A,0,205050508050,20201201,5,67
8168,2,A,0,205050508050,20201201,5,68
8169,1,A,0,205050508050,20201201,5,69
8170,2,A,0,205050508050,20201201,5,70
8171,1,A,0,205050508050,20201201,5,71
8172,2,A,1,205050508050,20201201,5,72
8173,1,A,0,205050508050,20201201,5,73
8174,2,A,1,205050508050,20201201,5,74
8175,1,A,0,205050508050,20201201,5,75
8176,2,A,1,205050508050,20201201,5,76
8177,1,A,0,205050508050,20201201,5,77
8178,2,A,1,205050508050,20201201,5,78
8179,1,A,0,205050508050,20201201,5,79
8180,2,A,1,205050508050,20201201,5,80
8181,1,A,1,205050508050,20201201,5,81
8182,2,A,1,205050508050,20201201,5,82
8183,1,A,0,205050508050,20201201,5,83
8184,2,A,0,205050508050,20201201,5,84
8185,1,A,0,205050508050,20201201,5,85
8186,2,A,0,205050508050,20201201,5,86
8187,6,C,1,205050508050,20201201,5,87
8188,5,C,1,205050508050,20201201,5,88
8189,6,C,0,205050508050,20201201,5,89
8190,5,C,1,205050508050,20201201,5,90
8191,6,C,0,205050508050,20201201,5,91
8192,5,C,1,205050508050,20201201,5,92
8193,6,C,0,205050508050,20201201,5,93
8194,5,C,1,205050508050,20201201,5,94
8195,6,C,1,205050508050,20201201,5,95
8196,5,C,1,205050508050,20201201,5,96
8197,6,C,0,205050508050,20201201,5,97
8198,5,C,1,205050508050,20201201,5,98
8199,6,C,0,205050508050,20201201,5,99
8200,5,C,1,205050508050,20201201,5,100
8201,6,C,0,205050508050,20201201,5,101
8202,5,C,1,205050508050,20201201,5,102
8203,6,C,1,205050508050,20201201,5,103
8204,5,C,1,205050508050,20201201,5,104
8205,6,C,1,205050508050,20201201,5,105
8206,5,C,1,205050508050,20201201,5,106
8207,6,C,1,205050508050,20201201,5,107
8208,5,C,1,205050508050,20201201,5,108
8209,6,C,1,205050508050,20201201,5,109
8210,5,C,1,205050508050,20201201,5,110
8211,6,C,1,205050508050,20201201,5,111
8212,5,C,1,205050508050,20201201,5,112
8213,6,C,0,205050508050,20201201,5,113
8214,5,C,1,205050508050,20201201,5,114
8215,6,C,0,205050508050,20201201,5,115
8216,5,C,1,205050508050,20201201,5,116
8217,6,C,0,205050508050,20201201,5,117
8218,5,C,1,205050508050,20201201,5,118
8219,6,C,0,205050508050,20201201,5,119
8220,5,C,0,202050202020,20201201,5,120
8221,6,C,0,202050202020,20201201,5,121
8222,5,C,1,202050202020,20201201,5,122
8223,6,C,0,202050202020,20201201,5,123
8224,5,C,0,202050202020,20201201,5,124
8225,6,C,0,202050202020,20201201,5,125
8226,5,C,0,202050202020,20201201,5,126
8227,6,C,0,202050202020,20201201,5,127
8228,5,C,0,202050202020,20201201,5,128
8229,4,B,0,202050202020,20201201,5,129
8230,3,B,0,202050202020,20201201,5,130
8231,4,B,0,202050202020,20201201,5,131
8232,1,A,0,202050202020,20201201,5,132
8233,2,A,0,202050202020,20201201,5,133
8234,1,A,0,202050202020,20201201,5,134
8235,2,A,0,202050202020,20201201,5,135
8236,6,C,0,202050202020,20201201,5,136
8237,5,C,0,202050202020,20201201,5,137
8238,6,C,0,202050202020,20201201,5,138
8239,5,C,0,202050202020,20201201,5,139
8240,4,B,0,202050202020,20201201,5,140
8241,3,B,1,202050202020,20201201,5,141
8242,4,B,0,202050202020,20201201,5,142
8243,3,B,1,202050202020,20201201,5,143
8244,4,B,0,202050202020,20201201,5,144
8245,3,B,1,202050202020,20201201,5,145
8246,4,B,1,202050202020,20201201,5,146
8247,3,B,1,202050202020,20201201,5,147
8248,4,B,0,202050202020,20201201,5,148
8249,3,B,0,202050202020,20201201,5,149
8250,4,B,1,202050202020,20201201,5,150
8251,3,B,1,202050202020,20201201,5,151
8252,4,B,0,202050202020,20201201,5,152
8253,3,B,0,202050202020,20201201,5,153
8254,4,B,0,202050202020,20201201,5,154
8255,3,B,0,202050202020,20201201,5,155
8256,4,B,0,202050202020,20201201,5,156
8257,3,B,0,202050202020,20201201,5,157
8258,6,C,0,202050202020,20201201,5,158
8259,5,C,0,202050202020,20201201,5,159
8260,6,C,0,202050202020,20201201,5,160
8261,5,C,0,202050202020,20201201,5,161
8262,4,B,0,202050202020,20201201,5,162
8263,3,B,1,202050202020,20201201,5,163
8264,4,B,1,202050202020,20201201,5,164
8265,3,B,1,202050202020,20201201,5,165
8266,4,B,0,202050202020,20201201,5,166
8267,3,B,0,202050202020,20201201,5,167
8268,4,B,0,202050202020,20201201,5,168
8269,3,B,0,202050202020,20201201,5,169
8270,2,A,0,202050202020,20201201,5,170
8271,1,A,0,202050202020,20201201,5,171
8272,2,A,0,202050202020,20201201,5,172
8273,1,A,0,202050202020,20201201,5,173
8274,2,A,0,202050202020,20201201,5,174
8275,4,B,0,202050202020,20201201,5,175
8276,3,B,1,202050202020,20201201,5,176
8277,4,B,0,202050202020,20201201,5,177
8278,3,B,1,202050202020,20201201,5,178
8279,4,B,0,202050202020,20201201,5,179
8280,4,B,0,205080205020,20201201,6,0
8281,3,B,1,205080205020,20201201,6,1
8282,2,A,1,205080205020,20201201,6,2
8283,1,A,0,205080205020,20201201,6,3
8284,2,A,0,205080205020,20201201,6,4
8285,1,A,0,205080205020,20201201,6,5
8286,6,C,1,205080205020,20201201,6,6
8287,5,C,1,205080205020,20201201,6,7
8288,6,C,0,205080205020,20201201,6,8
8289,5,C,0,205080205020,20201201,6,9
8290,6,C,0,205080205020,20201201,6,10
8291,5,C,0,205080205020,20201201,6,11
8292,4,B,0,205080205020,20201201,6,12
8293,3,B,1,205080205020,20201201,6,13
8294,4,B,0,205080205020,20201201,6,14
8295,3,B,0,205080205020,20201201,6,15
8296,2,A,1,205080205020,20201201,6,16
8297,1,A,0,205080205020,20201201,6,17
8298,2,A,0,205080205020,20201201,6,18
8299,6,C,1,205080205020,20201201,6,19
8300,5,C,0,205080205020,20201201,6,20
8301,6,C,1,205080205020,20201201,6,21
8302,5,C,0,205080205020,20201201,6,22
8303,6,C,1,205080205020,20201201,6,23
8304,5,C,1,205080205020,20201201,6,24
8305,6,C,0,205080205020,20201201,6,25
8306,5,C,1,205080205020,20201201,6,26
8307,6,C,0,205080205020,20201201,6,27
8308,5,C,0,205080205020,20201201,6,28
8309,6,C,0,205080205020,20201201,6,29
8310,5,C,0,205080205020,20201201,6,30
8311,4,B,1,205080205020,20201201,6,31
8312,3,B,1,205080205020,20201201,6,32
8313,4,B,0,205080205020,20201201,6,33
8314,3,B,1,205080205020,20201201,6,34
8315,4,B,0,205080205020,20201201,6,35
8316,3,B,1,205080205020,20201201,6,36
8317,4,B,1,205080205020,20201201,6,37
8318,3,B,1,205080205020,20201201,6,38
8319,4,B,0,205080205020,20201201,6,39
8320,3,B,1,205080205020,20201201,6,40
8321,4,B,0,205080205020,20201201,6,41
8322,3,B,1,205080205020,20201201,6,42
8323,4,B,1,205080205020,20201201,6,43
8324,3,B,1,205080205020,20201201,6,44
8325,4,B,0,205080205020,20201201,6,45
8326,3,B,1,205080205020,20201201,6,46
8327,4,B,0,205080205020,20201201,6,47
8328,3,B,1,205080205020,20201201,6,48
8329,4,B,0,205080205020,20201201,6,49
8330,3,B,0,205080205020,20201201,6,50
8331,4,B,1,205080205020,20201201,6,51
8332,3,B,0,205080205020,20201201,6,52
8333,4,B,0,205080205020,20201201,6,53
8334,3,B,1,205080205020,20201201,6,54
8335,4,B,0,205080205020,20201201,6,55
8336,3,B,0,205080205020,20201201,6,56
8337,6,C,0,205080205020,20201201,6,57
8338,5,C,0,205080205020,20201201,6,58
8339,6,C,0,205080205020,20201201,6,59
8340,5,C,0,505020202020,20201201,6,60
8341,4,B,0,505020202020,20201201,6,61
8342,3,B,0,505020202020,20201201,6,62
8343,4,B,0,505020202020,20201201,6,63
8344,3,B,0,505020202020,20201201,6,64
8345,2,A,0,505020202020,20201201,6,65
8346,1,A,0,505020202020,20201201,6,66
8347,2,A,0,505020202020,20201201,6,67
8348,1,A,0,505020202020,20201201,6,68
8349,2,A,0,505020202020,20201201,6,69
8350,6,C,0,505020202020,20201201,6,70
8351,5,C,0,505020202020,20201201,6,71
8352,6,C,1,505020202020,20201201,6,72
8353,5,C,0,505020202020,20201201,6,73
8354,6,C,0,505020202020,20201201,6,74
8355,5,C,0,505020202020,20201201,6,75
8356,6,C,0,505020202020,20201201,6,76
8357,5,C,0,505020202020,20201201,6,77
8358,4,B,0,505020202020,20201201,6,78
8359,3,B,1,505020202020,20201201,6,79
8360,4,B,0,505020202020,20201201,6,80
8361,3,B,0,505020202020,20201201,6,81
8362,4,B,1,505020202020,20201201,6,82
8363,3,B,0,505020202020,20201201,6,83
8364,4,B,0,505020202020,20201201,6,84
8365,3,B,0,505020202020,20201201,6,85
8366,4,B,1,505020202020,20201201,6,86
8367,3,B,0,505020202020,20201201,6,87
8368,4,B,0,505020202020,20201201,6,88
8369,3,B,0,505020202020,20201201,6,89
8370,4,B,0,505020202020,20201201,6,90
8371,2,A,1,505020202020,20201201,6,91
8372,1,A,0,505020202020,20201201,6,92
8373,2,A,0,505020202020,20201201,6,93
8374,6,C,0,505020202020,20201201,6,94
8375,5,C,0,505020202020,20201201,6,95
8376,6,C,0,505020202020,20201201,6,96
8377,4,B,0,505020202020,20201201,6,97
8378,3,B,1,505020202020,20201201,6,98
8379,4,B,0,505020202020,20201201,6,99
8380,3,B,0,505020202020,20201201,6,100
8381,4,B,0,505020202020,20201201,6,101
8382,3,B,0,505020202020,20201201,6,102
8383,4,B,0,505020202020,20201201,6,103
8384,3,B,0,505020202020,20201201,6,104
8385,2,A,1,505020202020,20201201,6,105
8386,1,A,1,505020202020,20201201,6,106
8387,2,A,0,505020202020,20201201,6,107
8388,1,A,1,505020202020,20201201,6,108
8389,2,A,1,505020202020,20201201,6,109
8390,1,A,1,505020202020,20201201,6,110
8391,2,A,1,505020202020,20201201,6,111
8392,1,A,1,505020202020,20201201,6,112
8393,2,A,1,505020202020,20201201,6,113
8394,1,A,1,505020202020,20201201,6,114
8395,2,A,0,505020202020,20201201,6,115
8396,1,A,1,505020202020,20201201,6,116
8397,2,A,0,505020202020,20201201,6,117
8398,1,A,0,505020202020,20201201,6,118
8399,2,A,0,505020202020,20201201,6,119
8400,1,A,0,202020202050,20201201,6,120
8401,2,A,0,202020202050,20201201,6,121
8402,1,A,0,202020202050,20201201,6,122
8403,2,A,0,202020202050,20201201,6,123
8404,1,A,1,202020202050,20201201,6,124
8405,2,A,0,202020202050,20201201,6,125
8406,1,A,0,202020202050,20201201,6,126
8407,2,A,0,202020202050,20201201,6,127
8408,1,A,0,202020202050,20201201,6,128
8409,2,A,0,202020202050,20201201,6,129
8410,1,A,0,202020202050,20201201,6,130
8411,2,A,1,202020202050,20201201,6,131
8412,1,A,1,202020202050,20201201,6,132
8413,2,A,1,202020202050,20201201,6,133
8414,1,A,0,202020202050,20201201,6,134
8415,2,A,0,202020202050,20201201,6,135
8416,1,A,0,202020202050,20201201,6,136
8417,2,A,0,202020202050,20201201,6,137
8418,1,A,0,202020202050,20201201,6,138
8419,2,A,0,202020202050,20201201,6,139
8420,6,C,0,202020202050,20201201,6,140
8421,5,C,0,202020202050,20201201,6,141
8422,6,C,1,202020202050,20201201,6,142
8423,5,C,0,202020202050,20201201,6,143
8424,6,C,0,202020202050,20201201,6,144
8425,5,C,0,202020202050,20201201,6,145
8426,6,C,1,202020202050,20201201,6,146
8427,5,C,0,202020202050,20201201,6,147
8428,6,C,0,202020202050,20201201,6,148
8429,5,C,0,202020202050,20201201,6,149
8430,6,C,1,202020202050,20201201,6,150
8431,5,C,0,202020202050,20201201,6,151
8432,6,C,0,202020202050,20201201,6,152
8433,5,C,0,202020202050,20201201,6,153
8434,6,C,0,202020202050,20201201,6,154
8435,4,B,0,202020202050,20201201,6,155
8436,3,B,1,202020202050,20201201,6,156
8437,4,B,1,202020202050,20201201,6,157
8438,3,B,1,202020202050,20201201,6,158
8439,4,B,0,202020202050,20201201,6,159
8440,3,B,0,202020202050,20201201,6,160
8441,4,B,1,202020202050,20201201,6,161
8442,3,B,0,202020202050,20201201,6,162
8443,4,B,0,202020202050,20201201,6,163
8444,3,B,0,202020202050,20201201,6,164
8445,4,B,0,202020202050,20201201,6,165
8446,3,B,0,202020202050,20201201,6,166
8447,4,B,0,202020202050,20201201,6,167
8448,3,B,0,202020202050,20201201,6,168
8449,4,B,0,202020202050,20201201,6,169
8450,2,A,1,202020202050,20201201,6,170
8451,1,A,1,202020202050,20201201,6,171
8452,2,A,0,202020202050,20201201,6,172
8453,1,A,0,202020202050,20201201,6,173
8454,2,A,0,202020202050,20201201,6,174
8455,1,A,0,202020202050,20201201,6,175
8456,2,A,0,202020202050,20201201,6,176
8457,6,C,0,202020202050,20201201,6,177
8458,5,C,0,202020202050,20201201,6,178
8459,6,C,0,202020202050,20201201,6,179
8460,4,B,0,508050202020,20201201,7,0
8461,3,B,0,508050202020,20201201,7,1
8462,1,A,1,508050202020,20201201,7,2
8463,2,A,1,508050202020,20201201,7,3
8464,1,A,1,508050202020,20201201,7,4
8465,2,A,1,508050202020,20201201,7,5
8466,1,A,0,508050202020,20201201,7,6
